id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
1	com.squareup.picasso3.DeferredRequestCreator	DeferredRequestCreator(com.squareup.picasso3.RequestCreator,android.widget.ImageView,com.squareup.picasso3.Callback)	0	[false, false, true]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
2	com.squareup.picasso3.DeferredRequestCreator	onViewAttachedToWindow(android.view.View)	3	[false]	org.checkerframework.dataflow.qual.Impure	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
4	com.squareup.picasso3.DeferredRequestCreator	onViewDetachedFromWindow(android.view.View)	5	[false]	org.checkerframework.dataflow.qual.Impure	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
6	com.squareup.picasso3.DeferredRequestCreator	onPreDraw()	7	[]	org.checkerframework.dataflow.qual.Impure,org.checkerframework.checker.initialization.qual.Initialized,org.checkerframework.checker.nullness.qual.NonNull	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
8	com.squareup.picasso3.DeferredRequestCreator	cancel()	0	[]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
9	com.squareup.picasso3.DeferredRequestCreator	getTag()	0	[]	org.checkerframework.dataflow.qual.Pure,org.checkerframework.checker.initialization.qual.Initialized,org.checkerframework.checker.nullness.qual.Nullable	package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/DeferredRequestCreator.java
10	com.squareup.picasso3.RemoteViewsAction	RemoteViewsAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.Target,com.squareup.picasso3.Callback)	0	[true, true, false, true]	org.checkerframework.dataflow.qual.SideEffectFree	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
11	com.squareup.picasso3.RemoteViewsAction	complete(com.squareup.picasso3.RequestHandler.Result)	12	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
13	com.squareup.picasso3.RemoteViewsAction	cancel()	14	[]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
15	com.squareup.picasso3.RemoteViewsAction	error(java.lang.Exception)	16	[true]	org.checkerframework.dataflow.qual.Impure	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
17	com.squareup.picasso3.RemoteViewsAction	getTarget()	18	[]	org.checkerframework.dataflow.qual.Pure,org.checkerframework.checker.initialization.qual.Initialized,org.checkerframework.checker.nullness.qual.NonNull	package	true	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
19	com.squareup.picasso3.RemoteViewsAction	setImageResource(int)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
20	com.squareup.picasso3.RemoteViewsAction	update()	0	[]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
21	com.squareup.picasso3.RemoteViewsAction$RemoteViewsTarget	RemoteViewsTarget(android.widget.RemoteViews,int)	0	[true, false]	org.checkerframework.dataflow.qual.SideEffectFree	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
22	com.squareup.picasso3.RemoteViewsAction$RemoteViewsTarget	equals(java.lang.Object)	23	[true]	org.checkerframework.dataflow.qual.Pure,org.checkerframework.checker.initialization.qual.Initialized,org.checkerframework.checker.nullness.qual.NonNull	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
24	com.squareup.picasso3.RemoteViewsAction$RemoteViewsTarget	hashCode()	25	[]	org.checkerframework.dataflow.qual.Pure,org.checkerframework.checker.initialization.qual.Initialized,org.checkerframework.checker.nullness.qual.NonNull	public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
26	com.squareup.picasso3.RemoteViewsAction$AppWidgetAction	AppWidgetAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.Target,int[],com.squareup.picasso3.Callback)	0	[true, false, false, false, true]	org.checkerframework.dataflow.qual.SideEffectFree	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
27	com.squareup.picasso3.RemoteViewsAction$AppWidgetAction	update()	20	[]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
28	com.squareup.picasso3.RemoteViewsAction$NotificationAction	NotificationAction(com.squareup.picasso3.Picasso,com.squareup.picasso3.Request,com.squareup.picasso3.Target,int,android.app.Notification,java.lang.String,com.squareup.picasso3.Callback)	0	[true, false, false, false, false, true, true]	org.checkerframework.dataflow.qual.SideEffectFree	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
29	com.squareup.picasso3.RemoteViewsAction$NotificationAction	update()	20	[]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/RemoteViewsAction.java
30	com.squareup.picasso3.MemoryPolicy	shouldReadFromMemoryCache(int)	0	[false]	org.checkerframework.dataflow.qual.Pure,org.checkerframework.checker.initialization.qual.Initialized,org.checkerframework.checker.nullness.qual.NonNull	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/MemoryPolicy.java
31	com.squareup.picasso3.MemoryPolicy	shouldWriteToMemoryCache(int)	0	[false]	org.checkerframework.dataflow.qual.Pure,org.checkerframework.checker.initialization.qual.Initialized,org.checkerframework.checker.nullness.qual.NonNull	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/MemoryPolicy.java
32	com.squareup.picasso3.MemoryPolicy	MemoryPolicy(int)	0	[false]	org.checkerframework.dataflow.qual.Impure	private	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/MemoryPolicy.java
33	com.squareup.picasso3.Dispatcher	Dispatcher(android.content.Context,java.util.concurrent.ExecutorService,android.os.Handler,com.squareup.picasso3.PlatformLruCache,com.squareup.picasso3.Stats)	0	[false, true, false, false, true]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
34	com.squareup.picasso3.Dispatcher	shutdown()	0	[]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
35	com.squareup.picasso3.Dispatcher$1	run()	36	[]		public	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
37	com.squareup.picasso3.Dispatcher	dispatchSubmit(com.squareup.picasso3.Action)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
38	com.squareup.picasso3.Dispatcher	dispatchCancel(com.squareup.picasso3.Action)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
39	com.squareup.picasso3.Dispatcher	dispatchPauseTag(java.lang.Object)	0	[true]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
40	com.squareup.picasso3.Dispatcher	dispatchResumeTag(java.lang.Object)	0	[true]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
41	com.squareup.picasso3.Dispatcher	dispatchComplete(com.squareup.picasso3.BitmapHunter)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
42	com.squareup.picasso3.Dispatcher	dispatchRetry(com.squareup.picasso3.BitmapHunter)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
43	com.squareup.picasso3.Dispatcher	dispatchFailed(com.squareup.picasso3.BitmapHunter)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
44	com.squareup.picasso3.Dispatcher	dispatchNetworkStateChange(android.net.NetworkInfo)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
45	com.squareup.picasso3.Dispatcher	dispatchAirplaneModeChange(boolean)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
46	com.squareup.picasso3.Dispatcher	performSubmit(com.squareup.picasso3.Action)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
47	com.squareup.picasso3.Dispatcher	performSubmit(com.squareup.picasso3.Action,boolean)	0	[false, false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
48	com.squareup.picasso3.Dispatcher	performCancel(com.squareup.picasso3.Action)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
49	com.squareup.picasso3.Dispatcher	performPauseTag(java.lang.Object)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
50	com.squareup.picasso3.Dispatcher	performResumeTag(java.lang.Object)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
51	com.squareup.picasso3.Dispatcher	performRetry(com.squareup.picasso3.BitmapHunter)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
52	com.squareup.picasso3.Dispatcher	performComplete(com.squareup.picasso3.BitmapHunter)	0	[false]	org.checkerframework.dataflow.qual.Impure	package	false	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/picasso-wpi-pre/src/src/main/java/com/squareup/picasso3/Dispatcher.java
