enc_class	enc_method	exp	kind	class	method	param	index	uri
groovy.SimpleGrammarInJava#$@$#main(java.lang.String[])#$@$#mathGrammar.defineRule#$@$#METHOD	sjm.grammar.Grammar	defineRule(java.lang.String,sjm.grammar.IParserMatched)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
groovy.SimpleGrammarInJava$1#$@$#apply(java.util.List,java.util.Stack)#$@$#stack.push#$@$#METHOD	java.util.Stack	push(E)	null	null	null
groovy.SimpleGrammarInJava$1#$@$#apply(java.util.List,java.util.Stack)#$@$#stack#$@$#PARAMETER	groovy.SimpleGrammarInJava$1	apply(java.util.List,java.util.Stack)	stack	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/groovy/SimpleGrammarInJava.java
groovy.SimpleGrammarInJava$1#$@$#apply(java.util.List,java.util.Stack)#$@$#((Token)matches.get(0)).value#$@$#METHOD	sjm.parse.tokens.Token	value()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/tokens/Token.java
groovy.SimpleGrammarInJava$1#$@$#apply(java.util.List,java.util.Stack)#$@$#matches.get#$@$#METHOD	java.util.List	get(int)	null	null	null
groovy.SimpleGrammarInJava$1#$@$#apply(java.util.List,java.util.Stack)#$@$#matches#$@$#PARAMETER	groovy.SimpleGrammarInJava$1	apply(java.util.List,java.util.Stack)	matches	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/groovy/SimpleGrammarInJava.java
groovy.SimpleGrammarInJava#$@$#main(java.lang.String[])#$@$#mathGrammar.parse#$@$#METHOD	sjm.grammar.Grammar	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/Grammar.java
groovy.SimpleGrammarInJava#$@$#main(java.lang.String[])#$@$#result.getStack().pop#$@$#METHOD	java.util.Stack	pop()	null	null	null
groovy.SimpleGrammarInJava#$@$#main(java.lang.String[])#$@$#result.getStack#$@$#METHOD	sjm.grammar.IParsingResult	getStack()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/IParsingResult.java
groovy.SimpleGrammarInJava#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.Object)	null	null	null
groovy.SimpleGrammarInJava#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
groovy.SimpleGrammarInJava#$@$#main(java.lang.String[])#$@$#result.getStack().pop#$@$#METHOD	java.util.Stack	pop()	null	null	null
groovy.SimpleGrammarInJava#$@$#main(java.lang.String[])#$@$#result.getStack#$@$#METHOD	sjm.grammar.IParsingResult	getStack()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/IParsingResult.java
sjm.grammar.RuleReference#$@$#RuleReference(java.lang.String,sjm.grammar.Grammar)#$@$#this.referencedRuleName#$@$#FIELD	sjm.grammar.RuleReference	null	referencedRuleName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/RuleReference.java
sjm.grammar.RuleReference#$@$#RuleReference(java.lang.String,sjm.grammar.Grammar)#$@$#this#$@$#FIELD	sjm.grammar.RuleReference	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/RuleReference.java
sjm.grammar.RuleReference#$@$#RuleReference(java.lang.String,sjm.grammar.Grammar)#$@$#clauseName#$@$#PARAMETER	sjm.grammar.RuleReference	RuleReference(java.lang.String,sjm.grammar.Grammar)	clauseName	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/RuleReference.java
sjm.grammar.RuleReference#$@$#RuleReference(java.lang.String,sjm.grammar.Grammar)#$@$#this.grammar#$@$#FIELD	sjm.grammar.RuleReference	null	grammar	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/RuleReference.java
sjm.grammar.RuleReference#$@$#RuleReference(java.lang.String,sjm.grammar.Grammar)#$@$#this#$@$#FIELD	sjm.grammar.RuleReference	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/RuleReference.java
sjm.grammar.RuleReference#$@$#RuleReference(java.lang.String,sjm.grammar.Grammar)#$@$#containingGrammar#$@$#PARAMETER	sjm.grammar.RuleReference	RuleReference(java.lang.String,sjm.grammar.Grammar)	containingGrammar	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/RuleReference.java
sjm.grammar.RuleReference#$@$#bestMatch(sjm.parse.Assembly)#$@$#referencedParser().bestMatch#$@$#METHOD	sjm.parse.IParser	bestMatch(sjm.parse.Assembly)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/parse/IParser.java
sjm.grammar.RuleReference#$@$#bestMatch(sjm.parse.Assembly)#$@$#referencedParser#$@$#METHOD	sjm.grammar.RuleReference	referencedParser()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url146c819f25_jlink_Parse4SJM_tgz-pJ8-sjm_examples_book_robot_ShowRobotRefactoredJ8/src/sjm/grammar/RuleReference.java
