enc_class	enc_method	exp	kind	class	method	param	index	uri
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#new SRLatch().connectSrc(in1, 0, 0).connectSrc#$@$#METHOD	net.dtkanov.blocks.logic.Node	connectSrc(net.dtkanov.blocks.logic.Node,int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#new SRLatch().connectSrc#$@$#METHOD	net.dtkanov.blocks.logic.Node	connectSrc(net.dtkanov.blocks.logic.Node,int,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#in1.propagate#$@$#METHOD	net.dtkanov.blocks.logic.Node	propagate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#in2.propagate#$@$#METHOD	net.dtkanov.blocks.logic.Node	propagate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#out.out#$@$#METHOD	net.dtkanov.blocks.logic.Node	out(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#out.out#$@$#METHOD	net.dtkanov.blocks.logic.Node	out(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#out.out#$@$#METHOD	net.dtkanov.blocks.logic.Node	out(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#in1.propagate#$@$#METHOD	net.dtkanov.blocks.logic.Node	propagate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#in2.propagate#$@$#METHOD	net.dtkanov.blocks.logic.Node	propagate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#out.out#$@$#METHOD	net.dtkanov.blocks.logic.Node	out(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#out.out#$@$#METHOD	net.dtkanov.blocks.logic.Node	out(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#assertFalse#$@$#METHOD	org.junit.Assert	assertFalse(boolean)	null	null	null
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#out.out#$@$#METHOD	net.dtkanov.blocks.logic.Node	out(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#out.out#$@$#METHOD	net.dtkanov.blocks.logic.Node	out(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#in1.setValue(false).propagate#$@$#METHOD	net.dtkanov.blocks.logic.Node	propagate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#in1.setValue#$@$#METHOD	net.dtkanov.blocks.logic.ConstantNode	setValue(boolean)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/ConstantNode.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#in2.propagate#$@$#METHOD	net.dtkanov.blocks.logic.Node	propagate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#assertTrue#$@$#METHOD	org.junit.Assert	assertTrue(boolean)	null	null	null
net.dtkanov.blocks.tests.CircuitsTest#$@$#SRLatchTest()#$@$#out.out#$@$#METHOD	net.dtkanov.blocks.logic.Node	out(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb534bf3fca_akademi4eg_aka_uvc_tgz-pJ8-net_dtkanov_blocks_core_AppCoreJ8/src/net/dtkanov/blocks/logic/Node.java
