enc_class	enc_method	exp	kind	class	method	param	index	uri
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#UrlResource(java.net.URL)#$@$#this.url#$@$#FIELD	br.com.bit.ideias.reflection.scanner.UrlResource	null	url	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#UrlResource(java.net.URL)#$@$#this#$@$#FIELD	br.com.bit.ideias.reflection.scanner.UrlResource	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#UrlResource(java.net.URL)#$@$#url#$@$#PARAMETER	br.com.bit.ideias.reflection.scanner.UrlResource	UrlResource(java.net.URL)	url	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#getURL()#$@$#url#$@$#FIELD	br.com.bit.ideias.reflection.scanner.UrlResource	null	url	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#createRelative(java.lang.String)#$@$#relativePath.startsWith#$@$#METHOD	java.lang.String	startsWith(java.lang.String)	null	null	null
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#createRelative(java.lang.String)#$@$#relativePath#$@$#PARAMETER	br.com.bit.ideias.reflection.scanner.UrlResource	createRelative(java.lang.String)	relativePath	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#createRelative(java.lang.String)#$@$#relativePath#$@$#PARAMETER	br.com.bit.ideias.reflection.scanner.UrlResource	createRelative(java.lang.String)	relativePath	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#createRelative(java.lang.String)#$@$#relativePath.substring#$@$#METHOD	java.lang.String	substring(int)	null	null	null
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#createRelative(java.lang.String)#$@$#relativePath#$@$#PARAMETER	br.com.bit.ideias.reflection.scanner.UrlResource	createRelative(java.lang.String)	relativePath	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#createRelative(java.lang.String)#$@$#this.url#$@$#FIELD	br.com.bit.ideias.reflection.scanner.UrlResource	null	url	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#createRelative(java.lang.String)#$@$#this#$@$#FIELD	br.com.bit.ideias.reflection.scanner.UrlResource	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#createRelative(java.lang.String)#$@$#relativePath#$@$#PARAMETER	br.com.bit.ideias.reflection.scanner.UrlResource	createRelative(java.lang.String)	relativePath	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#getFile()#$@$#url.toURI#$@$#METHOD	java.net.URL	toURI()	null	null	null
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#getFile()#$@$#url#$@$#FIELD	br.com.bit.ideias.reflection.scanner.UrlResource	null	url	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld44fdf4fee_nadilsons_reflection_dsl_tgz-pJ8-br_com_bit_ideias_reflection_SimplePerformanceTestJ8/src/br/com/bit/ideias/reflection/scanner/UrlResource.java
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#getFile()#$@$#e.printStackTrace#$@$#METHOD	java.lang.Throwable	printStackTrace()	null	null	null
br.com.bit.ideias.reflection.scanner.UrlResource#$@$#getFile()#$@$#resourceUri.getSchemeSpecificPart#$@$#METHOD	java.net.URI	getSchemeSpecificPart()	null	null	null
