enc_class	enc_method	exp	kind	class	method	param	index	uri
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#this.javaClass#$@$#FIELD	hep.io.root.output.StreamerClassInfo	null	javaClass	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8/src/hep/io/root/output/StreamerClassInfo.java
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#this#$@$#FIELD	hep.io.root.output.StreamerClassInfo	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8/src/hep/io/root/output/StreamerClassInfo.java
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#c#$@$#PARAMETER	hep.io.root.output.StreamerClassInfo	StreamerClassInfo(java.lang.Class)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8/src/hep/io/root/output/StreamerClassInfo.java
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#this.classDef#$@$#FIELD	hep.io.root.output.StreamerClassInfo	null	classDef	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8/src/hep/io/root/output/StreamerClassInfo.java
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#this#$@$#FIELD	hep.io.root.output.StreamerClassInfo	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8/src/hep/io/root/output/StreamerClassInfo.java
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#c.getAnnotation#$@$#METHOD	java.lang.Class	getAnnotation(java.lang.Class)	null	null	null
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#c#$@$#PARAMETER	hep.io.root.output.StreamerClassInfo	StreamerClassInfo(java.lang.Class)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8/src/hep/io/root/output/StreamerClassInfo.java
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#hep.io.root.output.annotations.ClassDef.class#$@$#FIELD	hep.io.root.output.annotations.ClassDef	null	class	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8/src/hep/io/root/output/annotations/ClassDef.java
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#classDef#$@$#FIELD	hep.io.root.output.StreamerClassInfo	null	classDef	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8/src/hep/io/root/output/StreamerClassInfo.java
hep.io.root.output.StreamerClassInfo#$@$#StreamerClassInfo(java.lang.Class)#$@$#checkSum#$@$#FIELD	hep.io.root.output.StreamerClassInfo	null	checkSum	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urldf54784279_tonyj321_Root_Play_tgz-pJ8-hep_io_root_output_demo_HistogramDemoJ8/src/hep/io/root/output/StreamerClassInfo.java
