enc_class	enc_method	exp	kind	class	method	param	index	uri
org.dclayer.datastructure.tree.TreeNode#$@$#getClosest(org.dclayer.net.Data)#$@$#getClosest#$@$#METHOD	org.dclayer.datastructure.tree.TreeNode	getClosest(org.dclayer.net.Data,int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url80e7c3d65d_sblit_dcl_tgz-pJ8-org_dclayer_DCLJ8/src/org/dclayer/datastructure/tree/TreeNode.java
org.dclayer.datastructure.tree.TreeNode#$@$#getClosest(org.dclayer.net.Data)#$@$#key#$@$#PARAMETER	org.dclayer.datastructure.tree.TreeNode	getClosest(org.dclayer.net.Data)	key	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url80e7c3d65d_sblit_dcl_tgz-pJ8-org_dclayer_DCLJ8/src/org/dclayer/datastructure/tree/TreeNode.java
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#getChildren#$@$#METHOD	org.dclayer.datastructure.tree.TreeNode	getChildren()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url80e7c3d65d_sblit_dcl_tgz-pJ8-org_dclayer_DCLJ8/src/org/dclayer/datastructure/tree/TreeNode.java
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#tree#$@$#PARAMETER	org.dclayer.datastructure.tree.TreeNode	represent(boolean,int,int)	tree	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url80e7c3d65d_sblit_dcl_tgz-pJ8-org_dclayer_DCLJ8/src/org/dclayer/datastructure/tree/TreeNode.java
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#level#$@$#PARAMETER	org.dclayer.datastructure.tree.TreeNode	represent(boolean,int,int)	level	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url80e7c3d65d_sblit_dcl_tgz-pJ8-org_dclayer_DCLJ8/src/org/dclayer/datastructure/tree/TreeNode.java
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#ib.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#ib.toString#$@$#METHOD	java.lang.StringBuilder	toString()	null	null	null
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#b.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#b.append#$@$#METHOD	java.lang.StringBuilder	append(int)	null	null	null
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#index#$@$#PARAMETER	org.dclayer.datastructure.tree.TreeNode	represent(boolean,int,int)	index	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url80e7c3d65d_sblit_dcl_tgz-pJ8-org_dclayer_DCLJ8/src/org/dclayer/datastructure/tree/TreeNode.java
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#b.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#b.append#$@$#METHOD	java.lang.StringBuilder	append(java.lang.String)	null	null	null
org.dclayer.datastructure.tree.TreeNode#$@$#represent(boolean,int,int)#$@$#this.toString#$@$#METHOD	org.dclayer.datastructure.tree.TreeNode	toString()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url80e7c3d65d_sblit_dcl_tgz-pJ8-org_dclayer_DCLJ8/src/org/dclayer/datastructure/tree/TreeNode.java
