enc_class	enc_method	exp	kind	class	method	param	index	uri
utility.MaxPriorityQ#$@$#MaxPriorityQ()#$@$#elements#$@$#FIELD	utility.MaxPriorityQ	null	elements	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/utility/MaxPriorityQ.java
utility.MaxPriorityQ#$@$#size()#$@$#elements.size#$@$#METHOD	java.util.List	size()	null	null	null
utility.MaxPriorityQ#$@$#size()#$@$#elements#$@$#FIELD	utility.MaxPriorityQ	null	elements	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/utility/MaxPriorityQ.java
utility.MaxPriorityQ#$@$#insert(semiring.Derivation)#$@$#elements.add#$@$#METHOD	java.util.List	add(E)	null	null	null
utility.MaxPriorityQ#$@$#insert(semiring.Derivation)#$@$#elements#$@$#FIELD	utility.MaxPriorityQ	null	elements	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/utility/MaxPriorityQ.java
utility.MaxPriorityQ#$@$#insert(semiring.Derivation)#$@$#heapIncKey#$@$#METHOD	utility.MaxPriorityQ	heapIncKey(java.util.List,int,semiring.Derivation)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/utility/MaxPriorityQ.java
utility.MaxPriorityQ#$@$#insert(semiring.Derivation)#$@$#elements#$@$#FIELD	utility.MaxPriorityQ	null	elements	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/utility/MaxPriorityQ.java
utility.MaxPriorityQ#$@$#insert(semiring.Derivation)#$@$#elements.size#$@$#METHOD	java.util.List	size()	null	null	null
utility.MaxPriorityQ#$@$#insert(semiring.Derivation)#$@$#elements#$@$#FIELD	utility.MaxPriorityQ	null	elements	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/utility/MaxPriorityQ.java
utility.MaxPriorityQ#$@$#insert(semiring.Derivation)#$@$#newElement#$@$#PARAMETER	utility.MaxPriorityQ	insert(semiring.Derivation)	newElement	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/utility/MaxPriorityQ.java
utility.MaxPriorityQ#$@$#contains(semiring.Derivation)#$@$#elements#$@$#FIELD	utility.MaxPriorityQ	null	elements	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/utility/MaxPriorityQ.java
utility.MaxPriorityQ#$@$#contains(semiring.Derivation)#$@$#testD.compareTo#$@$#METHOD	semiring.Derivation	compareTo(semiring.Derivation)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/semiring/Derivation.java
utility.MaxPriorityQ#$@$#contains(semiring.Derivation)#$@$#testD#$@$#PARAMETER	utility.MaxPriorityQ	contains(semiring.Derivation)	testD	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url284ba87ea1_swabhs_forbidden_paths_tgz-pJ8-tagging_hypergraph_TaggingHypergraphGeneratorJ8/src/utility/MaxPriorityQ.java
