enc_class	enc_method	exp	kind	class	method	param	index	uri
com.sinopec.group.Group#$@$#startDynamicInfoListen(int,com.sinopec.cache.InstantMsgCache,com.sinopec.cache.HistroyMsgCache,com.sinopec.bean.AdjacentGroup)#$@$#new Thread(new DynamicInfoServer(port, dynamicCache, histroyMsgCache, adjacentGroup)).start#$@$#METHOD	java.lang.Thread	start()	null	null	null
com.sinopec.group.Group#$@$#startDynamicInfoListen(int,com.sinopec.cache.InstantMsgCache,com.sinopec.cache.HistroyMsgCache,com.sinopec.bean.AdjacentGroup)#$@$#port#$@$#PARAMETER	com.sinopec.group.Group	startDynamicInfoListen(int,com.sinopec.cache.InstantMsgCache,com.sinopec.cache.HistroyMsgCache,com.sinopec.bean.AdjacentGroup)	port	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/group/Group.java
com.sinopec.group.Group#$@$#startDynamicInfoListen(int,com.sinopec.cache.InstantMsgCache,com.sinopec.cache.HistroyMsgCache,com.sinopec.bean.AdjacentGroup)#$@$#dynamicCache#$@$#PARAMETER	com.sinopec.group.Group	startDynamicInfoListen(int,com.sinopec.cache.InstantMsgCache,com.sinopec.cache.HistroyMsgCache,com.sinopec.bean.AdjacentGroup)	dynamicCache	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/group/Group.java
com.sinopec.group.Group#$@$#startDynamicInfoListen(int,com.sinopec.cache.InstantMsgCache,com.sinopec.cache.HistroyMsgCache,com.sinopec.bean.AdjacentGroup)#$@$#histroyMsgCache#$@$#PARAMETER	com.sinopec.group.Group	startDynamicInfoListen(int,com.sinopec.cache.InstantMsgCache,com.sinopec.cache.HistroyMsgCache,com.sinopec.bean.AdjacentGroup)	histroyMsgCache	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/group/Group.java
com.sinopec.group.Group#$@$#startDynamicInfoListen(int,com.sinopec.cache.InstantMsgCache,com.sinopec.cache.HistroyMsgCache,com.sinopec.bean.AdjacentGroup)#$@$#adjacentGroup#$@$#PARAMETER	com.sinopec.group.Group	startDynamicInfoListen(int,com.sinopec.cache.InstantMsgCache,com.sinopec.cache.HistroyMsgCache,com.sinopec.bean.AdjacentGroup)	adjacentGroup	3	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/group/Group.java
com.sinopec.group.Group#$@$#startThreadAsClient(java.lang.String,int,int,java.lang.String,com.sinopec.bean.AdjacentGroup)#$@$#new Thread(new TopologyClient(crontrolNodeIP, port, samplingInterval * 1000, localhostIP, adjacentGroup)).start#$@$#METHOD	java.lang.Thread	start()	null	null	null
com.sinopec.group.Group#$@$#startThreadAsClient(java.lang.String,int,int,java.lang.String,com.sinopec.bean.AdjacentGroup)#$@$#crontrolNodeIP#$@$#PARAMETER	com.sinopec.group.Group	startThreadAsClient(java.lang.String,int,int,java.lang.String,com.sinopec.bean.AdjacentGroup)	crontrolNodeIP	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/group/Group.java
com.sinopec.group.Group#$@$#startThreadAsClient(java.lang.String,int,int,java.lang.String,com.sinopec.bean.AdjacentGroup)#$@$#port#$@$#PARAMETER	com.sinopec.group.Group	startThreadAsClient(java.lang.String,int,int,java.lang.String,com.sinopec.bean.AdjacentGroup)	port	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/group/Group.java
com.sinopec.group.Group#$@$#startThreadAsClient(java.lang.String,int,int,java.lang.String,com.sinopec.bean.AdjacentGroup)#$@$#samplingInterval#$@$#PARAMETER	com.sinopec.group.Group	startThreadAsClient(java.lang.String,int,int,java.lang.String,com.sinopec.bean.AdjacentGroup)	samplingInterval	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/group/Group.java
com.sinopec.group.Group#$@$#startThreadAsClient(java.lang.String,int,int,java.lang.String,com.sinopec.bean.AdjacentGroup)#$@$#localhostIP#$@$#PARAMETER	com.sinopec.group.Group	startThreadAsClient(java.lang.String,int,int,java.lang.String,com.sinopec.bean.AdjacentGroup)	localhostIP	3	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld558a3d988_gao715108023_resourceMonitor_tgz-pJ8-com_sinopec_agent_AgentJ8/src/com/sinopec/group/Group.java
