enc_class	enc_method	exp	kind	class	method	param	index	uri
org.fressian.Examples$Person#$@$#Person(java.lang.String,java.lang.String)#$@$#firstName#$@$#FIELD	org.fressian.Examples$Person	null	firstName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples$Person#$@$#Person(java.lang.String,java.lang.String)#$@$#fn#$@$#PARAMETER	org.fressian.Examples$Person	Person(java.lang.String,java.lang.String)	fn	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples$Person#$@$#Person(java.lang.String,java.lang.String)#$@$#lastName#$@$#FIELD	org.fressian.Examples$Person	null	lastName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples$Person#$@$#Person(java.lang.String,java.lang.String)#$@$#ln#$@$#PARAMETER	org.fressian.Examples$Person	Person(java.lang.String,java.lang.String)	ln	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples$Person#$@$#toString()#$@$#firstName#$@$#FIELD	org.fressian.Examples$Person	null	firstName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples$Person#$@$#toString()#$@$#lastName#$@$#FIELD	org.fressian.Examples$Person	null	lastName	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples#$@$#main(java.lang.String[])#$@$#readAndWrite#$@$#METHOD	org.fressian.Examples	readAndWrite()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples#$@$#main(java.lang.String[])#$@$#writeCached#$@$#METHOD	org.fressian.Examples	writeCached()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples#$@$#main(java.lang.String[])#$@$#readAndWritePerson#$@$#METHOD	org.fressian.Examples	readAndWritePerson()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples#$@$#readAndWritePerson()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.fressian.Examples#$@$#readAndWritePerson()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.fressian.Examples#$@$#readAndWritePerson()#$@$#writePerson#$@$#METHOD	org.fressian.Examples	writePerson()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples#$@$#readAndWritePerson()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.fressian.Examples#$@$#readAndWritePerson()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.fressian.Examples#$@$#readAndWritePerson()#$@$#describe#$@$#METHOD	org.fressian.Examples	describe(java.lang.Object)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
org.fressian.Examples#$@$#readAndWritePerson()#$@$#reader.readObject#$@$#METHOD	org.fressian.Reader	readObject()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Reader.java
org.fressian.Examples#$@$#readAndWritePerson()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
org.fressian.Examples#$@$#readAndWritePerson()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
org.fressian.Examples$1#$@$#read(org.fressian.Reader,java.lang.Object,int)#$@$#componentCount#$@$#PARAMETER	org.fressian.Examples$1	read(org.fressian.Reader,java.lang.Object,int)	componentCount	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url57668a8619_Datomic_fressian_tgz-pJ8-org_fressian_ExamplesJ8/src/org/fressian/Examples.java
