enc_class	enc_method	exp	kind	class	method	param	index	uri
v.Term#$@$#Term(v.Type,T)#$@$#type#$@$#FIELD	v.Term	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#Term(v.Type,T)#$@$#t#$@$#PARAMETER	v.Term	Term(v.Type,T)	t	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#Term(v.Type,T)#$@$#val#$@$#FIELD	v.Term	null	val	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#Term(v.Type,T)#$@$#v#$@$#PARAMETER	v.Term	Term(v.Type,T)	v	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#value()#$@$#type#$@$#FIELD	v.Term	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#value()#$@$#val.toString#$@$#METHOD	java.lang.Object	toString()	null	null	null
v.Term#$@$#value()#$@$#val#$@$#FIELD	v.Term	null	val	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#value()#$@$#type#$@$#FIELD	v.Term	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#value()#$@$#val.toString#$@$#METHOD	java.lang.Object	toString()	null	null	null
v.Term#$@$#value()#$@$#val#$@$#FIELD	v.Term	null	val	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#value()#$@$#val.toString#$@$#METHOD	java.lang.Object	toString()	null	null	null
v.Term#$@$#value()#$@$#val#$@$#FIELD	v.Term	null	val	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#type()#$@$#type#$@$#FIELD	v.Term	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#size()#$@$#type#$@$#FIELD	v.Term	null	type	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Term#$@$#size()#$@$#((QuoteStream)qvalue().tokens()).size#$@$#METHOD	v.QuoteStream	size()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/QuoteStream.java
v.Term#$@$#size()#$@$#qvalue().tokens#$@$#METHOD	v.Quote	tokens()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Quote.java
v.Term#$@$#size()#$@$#qvalue#$@$#METHOD	v.Token	qvalue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#bvalue()#$@$#this#$@$#FIELD	v.Token	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#bvalue()#$@$#v.val#$@$#FIELD	v.Term	null	val	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Token#$@$#bvalue()#$@$#this#$@$#FIELD	v.Token	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#cvalue()#$@$#this#$@$#FIELD	v.Token	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#cvalue()#$@$#v.val#$@$#FIELD	v.Term	null	val	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Token#$@$#cvalue()#$@$#this#$@$#FIELD	v.Token	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#ivalue()#$@$#this#$@$#FIELD	v.Token	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#ivalue()#$@$#v.val#$@$#FIELD	v.Term	null	val	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Token#$@$#ivalue()#$@$#this#$@$#FIELD	v.Token	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#dvalue()#$@$#this#$@$#FIELD	v.Token	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#dvalue()#$@$#v.val#$@$#FIELD	v.Term	null	val	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Term.java
v.Token#$@$#dvalue()#$@$#this#$@$#FIELD	v.Token	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#numvalue()#$@$#type#$@$#METHOD	v.Token	type()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
v.Token#$@$#numvalue()#$@$#ivalue#$@$#METHOD	v.Token	ivalue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url82787aa7a4_vrthra_v_language_tgz-pJ8-v_VJ8/src/v/Token.java
