enc_class	enc_method	exp	kind	class	method	param	index	uri
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream)#$@$#SAXParserFactory.newInstance#$@$#METHOD	javax.xml.parsers.SAXParserFactory	newInstance()	null	null	null
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream)#$@$#spf.setFeature#$@$#METHOD	javax.xml.parsers.SAXParserFactory	setFeature(java.lang.String,boolean)	null	null	null
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream)#$@$#spf.setFeature#$@$#METHOD	javax.xml.parsers.SAXParserFactory	setFeature(java.lang.String,boolean)	null	null	null
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream)#$@$#spf.newSAXParser#$@$#METHOD	javax.xml.parsers.SAXParserFactory	newSAXParser()	null	null	null
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream)#$@$#is#$@$#PARAMETER	org.ands.rifcs.ch.RIFCSReader	mapToDOM(java.io.InputStream)	is	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url39209c0557_au_research_ANDS_RIFCS_API_tgz-pJ8-org_ands_rifcs_example_SampleRIFCSBuildCollectionV1Dot6Number1J8/src/org/ands/rifcs/ch/RIFCSReader.java
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream)#$@$#sp.parse#$@$#METHOD	javax.xml.parsers.SAXParser	parse(org.xml.sax.InputSource,org.xml.sax.helpers.DefaultHandler)	null	null	null
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream)#$@$#doc#$@$#FIELD	org.ands.rifcs.ch.RIFCSReader	null	doc	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url39209c0557_au_research_ANDS_RIFCS_API_tgz-pJ8-org_ands_rifcs_example_SampleRIFCSBuildCollectionV1Dot6Number1J8/src/org/ands/rifcs/ch/RIFCSReader.java
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream)#$@$#ch.getDocument#$@$#METHOD	org.ands.rifcs.ch.DefaultRIFCSHandler	getDocument()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url39209c0557_au_research_ANDS_RIFCS_API_tgz-pJ8-org_ands_rifcs_example_SampleRIFCSBuildCollectionV1Dot6Number1J8/src/org/ands/rifcs/ch/DefaultRIFCSHandler.java
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream,org.ands.rifcs.ch.DefaultRIFCSHandler)#$@$#SAXParserFactory.newInstance#$@$#METHOD	javax.xml.parsers.SAXParserFactory	newInstance()	null	null	null
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream,org.ands.rifcs.ch.DefaultRIFCSHandler)#$@$#spf.setFeature#$@$#METHOD	javax.xml.parsers.SAXParserFactory	setFeature(java.lang.String,boolean)	null	null	null
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream,org.ands.rifcs.ch.DefaultRIFCSHandler)#$@$#spf.setFeature#$@$#METHOD	javax.xml.parsers.SAXParserFactory	setFeature(java.lang.String,boolean)	null	null	null
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream,org.ands.rifcs.ch.DefaultRIFCSHandler)#$@$#spf.newSAXParser#$@$#METHOD	javax.xml.parsers.SAXParserFactory	newSAXParser()	null	null	null
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream,org.ands.rifcs.ch.DefaultRIFCSHandler)#$@$#is#$@$#PARAMETER	org.ands.rifcs.ch.RIFCSReader	mapToDOM(java.io.InputStream,org.ands.rifcs.ch.DefaultRIFCSHandler)	is	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url39209c0557_au_research_ANDS_RIFCS_API_tgz-pJ8-org_ands_rifcs_example_SampleRIFCSBuildCollectionV1Dot6Number1J8/src/org/ands/rifcs/ch/RIFCSReader.java
org.ands.rifcs.ch.RIFCSReader#$@$#mapToDOM(java.io.InputStream,org.ands.rifcs.ch.DefaultRIFCSHandler)#$@$#sp.parse#$@$#METHOD	javax.xml.parsers.SAXParser	parse(org.xml.sax.InputSource,org.xml.sax.helpers.DefaultHandler)	null	null	null
