enc_class	enc_method	exp	kind	class	method	param	index	uri
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testABS()#$@$#Math.random#$@$#METHOD	java.lang.Math	random()	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testABS()#$@$#Math.random#$@$#METHOD	java.lang.Math	random()	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testABS()#$@$#assertEquals#$@$#METHOD	junit.framework.Assert	assertEquals(java.lang.String,java.lang.Object,java.lang.Object)	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testABS()#$@$#TH.eval#$@$#METHOD	org.boris.expr.TH	eval(org.boris.expr.IExprFunction,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testABS()#$@$#Math.abs#$@$#METHOD	java.lang.Math	abs(double)	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOS()#$@$#TH.testDoubleInOutFunction#$@$#METHOD	org.boris.expr.TH	testDoubleInOutFunction(org.boris.expr.function.DoubleInOutFunction)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOS()#$@$#Math.random#$@$#METHOD	java.lang.Math	random()	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOS()#$@$#java.lang.Math.PI#$@$#FIELD	java.lang.Math	null	PI	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOS()#$@$#assertEquals#$@$#METHOD	junit.framework.Assert	assertEquals(java.lang.String,java.lang.Object,java.lang.Object)	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOS()#$@$#TH.eval#$@$#METHOD	org.boris.expr.TH	eval(org.boris.expr.IExprFunction,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOS()#$@$#Math.acos#$@$#METHOD	java.lang.Math	acos(double)	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOSH()#$@$#assertEquals#$@$#METHOD	org.boris.expr.TH	assertEquals(java.lang.Object,java.lang.Double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOSH()#$@$#TH.eval#$@$#METHOD	org.boris.expr.TH	eval(org.boris.expr.IExprFunction,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOSH()#$@$#assertEquals#$@$#METHOD	org.boris.expr.TH	assertEquals(java.lang.Object,java.lang.Double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testACOSH()#$@$#TH.eval#$@$#METHOD	org.boris.expr.TH	eval(org.boris.expr.IExprFunction,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASIN()#$@$#TH.testDoubleInOutFunction#$@$#METHOD	org.boris.expr.TH	testDoubleInOutFunction(org.boris.expr.function.DoubleInOutFunction)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASIN()#$@$#Math.random#$@$#METHOD	java.lang.Math	random()	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASIN()#$@$#java.lang.Math.PI#$@$#FIELD	java.lang.Math	null	PI	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASIN()#$@$#assertEquals#$@$#METHOD	junit.framework.Assert	assertEquals(java.lang.String,java.lang.Object,java.lang.Object)	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASIN()#$@$#TH.eval#$@$#METHOD	org.boris.expr.TH	eval(org.boris.expr.IExprFunction,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASIN()#$@$#Math.asin#$@$#METHOD	java.lang.Math	asin(double)	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASINH()#$@$#assertEquals#$@$#METHOD	org.boris.expr.TH	assertEquals(java.lang.Object,java.lang.Double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASINH()#$@$#TH.eval#$@$#METHOD	org.boris.expr.TH	eval(org.boris.expr.IExprFunction,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASINH()#$@$#assertEquals#$@$#METHOD	org.boris.expr.TH	assertEquals(java.lang.Object,java.lang.Double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testASINH()#$@$#TH.eval#$@$#METHOD	org.boris.expr.TH	eval(org.boris.expr.IExprFunction,java.lang.Object[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testATAN()#$@$#TH.testDoubleInOutFunction#$@$#METHOD	org.boris.expr.TH	testDoubleInOutFunction(org.boris.expr.function.DoubleInOutFunction)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url85940d3d8e_ccp999_Expr4j_tgz-pJ8-org_boris_expr_util_ExprEvaluatorJ8/src/org/boris/expr/TH.java
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testATAN()#$@$#Math.random#$@$#METHOD	java.lang.Math	random()	null	null	null
org.boris.expr.ExcelMathAndTrigFunctionsTest#$@$#testATAN()#$@$#java.lang.Math.PI#$@$#FIELD	java.lang.Math	null	PI	null	null
