enc_class	enc_method	exp	kind	class	method	param	index	uri
Main#$@$#main(java.lang.String[])#$@$#queryItems.makeQueries#$@$#METHOD	QueryItems	makeQueries()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/QueryItems.java
Main#$@$#main(java.lang.String[])#$@$#players.add#$@$#METHOD	java.util.List	add(E)	null	null	null
Main#$@$#main(java.lang.String[])#$@$#players.add#$@$#METHOD	java.util.List	add(E)	null	null	null
Main#$@$#main(java.lang.String[])#$@$#socetio.connect#$@$#METHOD	Socketio	connect()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/Socketio.java
QueryItems#$@$#makeQueries()#$@$#queryItems.put#$@$#METHOD	java.util.HashMap	put(K,V)	null	null	null
QueryItems#$@$#makeQueries()#$@$#QueryItems.queryItems#$@$#FIELD	QueryItems	null	queryItems	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/QueryItems.java
QueryItems#$@$#makeQueries()#$@$#queryItems.put#$@$#METHOD	java.util.HashMap	put(K,V)	null	null	null
QueryItems#$@$#makeQueries()#$@$#QueryItems.queryItems#$@$#FIELD	QueryItems	null	queryItems	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/QueryItems.java
QueryItems#$@$#makeQueries()#$@$#queryItems.put#$@$#METHOD	java.util.HashMap	put(K,V)	null	null	null
QueryItems#$@$#makeQueries()#$@$#QueryItems.queryItems#$@$#FIELD	QueryItems	null	queryItems	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/QueryItems.java
Carousel#$@$#Carousel(com.github.nkzawa.socketio.client.Socket,java.lang.String,java.lang.String)#$@$#this.socket#$@$#FIELD	Carousel	null	socket	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/Carousel.java
Carousel#$@$#Carousel(com.github.nkzawa.socketio.client.Socket,java.lang.String,java.lang.String)#$@$#this#$@$#FIELD	Carousel	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url6a9f553762_Bresiu_socket_io_tgz-pJ8-MainJ8/src/Carousel.java
