enc_class	enc_method	exp	kind	class	method	param	index	uri
com.dhana.broker.MockMessage#$@$#MockMessage(java.lang.String)#$@$#this.message#$@$#FIELD	com.dhana.broker.MockMessage	null	message	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#MockMessage(java.lang.String)#$@$#this#$@$#FIELD	com.dhana.broker.MockMessage	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#MockMessage(java.lang.String)#$@$#message#$@$#PARAMETER	com.dhana.broker.MockMessage	MockMessage(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#getMessage()#$@$#this.message#$@$#FIELD	com.dhana.broker.MockMessage	null	message	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#getMessage()#$@$#this#$@$#FIELD	com.dhana.broker.MockMessage	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#setMessage(java.lang.String)#$@$#this.message#$@$#FIELD	com.dhana.broker.MockMessage	null	message	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#setMessage(java.lang.String)#$@$#this#$@$#FIELD	com.dhana.broker.MockMessage	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#setMessage(java.lang.String)#$@$#message#$@$#PARAMETER	com.dhana.broker.MockMessage	setMessage(java.lang.String)	message	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#clone()#$@$#this.message#$@$#FIELD	com.dhana.broker.MockMessage	null	message	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#clone()#$@$#this#$@$#FIELD	com.dhana.broker.MockMessage	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#equals(java.lang.Object)#$@$#that#$@$#PARAMETER	com.dhana.broker.MockMessage	equals(java.lang.Object)	that	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#equals(java.lang.Object)#$@$#((MockMessage)that).getMessage#$@$#METHOD	com.dhana.broker.MockMessage	getMessage()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#equals(java.lang.Object)#$@$#that#$@$#PARAMETER	com.dhana.broker.MockMessage	equals(java.lang.Object)	that	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
com.dhana.broker.MockMessage#$@$#equals(java.lang.Object)#$@$#this.message#$@$#FIELD	com.dhana.broker.MockMessage	null	message	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla5230a98e3_Dhana_Krishnasamy_InMemoryJMS_tgz-pJ8-com_dhana_broker_demo_AppJ8/src/com/dhana/broker/MockMessage.java
