enc_class	enc_method	exp	kind	class	method	param	index	uri
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#context.getTransitionMatrix#$@$#METHOD	com.teamdev.students.fsm.StateMachineContext	getTransitionMatrix()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/StateMachineContext.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#context#$@$#PARAMETER	com.teamdev.students.fsm.FiniteStateMachine	run(Context)	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/FiniteStateMachine.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#matrix.getStartState#$@$#METHOD	com.teamdev.students.fsm.TransitionMatrix	getStartState()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/TransitionMatrix.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#matrix.getFinishState#$@$#METHOD	com.teamdev.students.fsm.TransitionMatrix	getFinishState()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/TransitionMatrix.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#moveForward#$@$#METHOD	com.teamdev.students.fsm.FiniteStateMachine	moveForward(Context,State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/FiniteStateMachine.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#context#$@$#PARAMETER	com.teamdev.students.fsm.FiniteStateMachine	run(Context)	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/FiniteStateMachine.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#deadlock#$@$#METHOD	com.teamdev.students.fsm.FiniteStateMachine	deadlock(Context,State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/FiniteStateMachine.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#context#$@$#PARAMETER	com.teamdev.students.fsm.FiniteStateMachine	run(Context)	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/FiniteStateMachine.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#finish#$@$#METHOD	com.teamdev.students.fsm.FiniteStateMachine	finish(Context)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/FiniteStateMachine.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#run(Context)#$@$#context#$@$#PARAMETER	com.teamdev.students.fsm.FiniteStateMachine	run(Context)	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/FiniteStateMachine.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#moveForward(Context,State)#$@$#context.getStateAcceptor#$@$#METHOD	com.teamdev.students.fsm.StateMachineContext	getStateAcceptor()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/StateMachineContext.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#moveForward(Context,State)#$@$#context#$@$#PARAMETER	com.teamdev.students.fsm.FiniteStateMachine	moveForward(Context,State)	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/FiniteStateMachine.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#moveForward(Context,State)#$@$#context.getTransitionMatrix#$@$#METHOD	com.teamdev.students.fsm.StateMachineContext	getTransitionMatrix()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/StateMachineContext.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#moveForward(Context,State)#$@$#context#$@$#PARAMETER	com.teamdev.students.fsm.FiniteStateMachine	moveForward(Context,State)	context	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/FiniteStateMachine.java
com.teamdev.students.fsm.FiniteStateMachine#$@$#moveForward(Context,State)#$@$#matrix.getPossibleStates#$@$#METHOD	com.teamdev.students.fsm.TransitionMatrix	getPossibleStates(State)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url2d0aeba8a7_kobantser_Calculator_tgz-pJ8-com_teamdev_students_calculator_impl_StateMachineCalculatorJ8/src/com/teamdev/students/fsm/TransitionMatrix.java
