enc_class	enc_method	exp	kind	class	method	param	index	uri
org.amon.ProtocolType#$@$#ProtocolType(java.lang.String)#$@$#this.protocolType#$@$#FIELD	org.amon.ProtocolType	null	protocolType	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/ProtocolType.java
org.amon.ProtocolType#$@$#ProtocolType(java.lang.String)#$@$#this#$@$#FIELD	org.amon.ProtocolType	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/ProtocolType.java
org.amon.ProtocolType#$@$#ProtocolType(java.lang.String)#$@$#protocolType#$@$#PARAMETER	org.amon.ProtocolType	ProtocolType(java.lang.String)	protocolType	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/ProtocolType.java
org.amon.ProtocolType#$@$#toString()#$@$#this.protocolType#$@$#FIELD	org.amon.ProtocolType	null	protocolType	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/ProtocolType.java
org.amon.ProtocolType#$@$#toString()#$@$#this#$@$#FIELD	org.amon.ProtocolType	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/ProtocolType.java
org.amon.MessageType#$@$#MessageType(java.lang.String)#$@$#this.messageType#$@$#FIELD	org.amon.MessageType	null	messageType	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/MessageType.java
org.amon.MessageType#$@$#MessageType(java.lang.String)#$@$#this#$@$#FIELD	org.amon.MessageType	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/MessageType.java
org.amon.MessageType#$@$#MessageType(java.lang.String)#$@$#messageType#$@$#PARAMETER	org.amon.MessageType	MessageType(java.lang.String)	messageType	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/MessageType.java
org.amon.MessageType#$@$#toString()#$@$#this.messageType#$@$#FIELD	org.amon.MessageType	null	messageType	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/MessageType.java
org.amon.MessageType#$@$#toString()#$@$#this#$@$#FIELD	org.amon.MessageType	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urld3c7d5e997_dku_rajkumar_java_api_for_amon_tgz-pJ8-org_json_TestJ8/src/org/amon/MessageType.java
