enc_class	enc_method	exp	kind	class	method	param	index	uri
mi.legacy.parser.character.StarPattern#$@$#StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)#$@$#this.prefix#$@$#FIELD	mi.legacy.parser.character.StarPattern	null	prefix	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
mi.legacy.parser.character.StarPattern#$@$#StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)#$@$#this#$@$#FIELD	mi.legacy.parser.character.StarPattern	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
mi.legacy.parser.character.StarPattern#$@$#StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)#$@$#prefix#$@$#PARAMETER	mi.legacy.parser.character.StarPattern	StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)	prefix	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
mi.legacy.parser.character.StarPattern#$@$#StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)#$@$#this.pattern#$@$#FIELD	mi.legacy.parser.character.StarPattern	null	pattern	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
mi.legacy.parser.character.StarPattern#$@$#StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)#$@$#this#$@$#FIELD	mi.legacy.parser.character.StarPattern	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
mi.legacy.parser.character.StarPattern#$@$#StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)#$@$#pattern#$@$#PARAMETER	mi.legacy.parser.character.StarPattern	StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)	pattern	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
mi.legacy.parser.character.StarPattern#$@$#StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)#$@$#this.combiner#$@$#FIELD	mi.legacy.parser.character.StarPattern	null	combiner	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
mi.legacy.parser.character.StarPattern#$@$#StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)#$@$#this#$@$#FIELD	mi.legacy.parser.character.StarPattern	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
mi.legacy.parser.character.StarPattern#$@$#StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)#$@$#combiner#$@$#PARAMETER	mi.legacy.parser.character.StarPattern	StarPattern(mi.legacy.parser.character.IPattern,mi.legacy.parser.character.IPattern,mi.legacy.parser.character.ICombiner)	combiner	2	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
mi.legacy.parser.character.StarPattern#$@$#match(mi.legacy.parser.character.IParseStream)#$@$#prefix#$@$#FIELD	mi.legacy.parser.character.StarPattern	null	prefix	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url0067cdd33d_goldolphin_Mi_tgz-pJ8-mi_regex_CommonJ8/src/mi/legacy/parser/character/StarPattern.java
