enc_class	enc_method	exp	kind	class	method	param	index	uri
nio.samples.ListenerThread#$@$#ListenerThread(java.nio.channels.Selector)#$@$#this.sel#$@$#FIELD	nio.samples.ListenerThread	null	sel	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8be3f02398_vnamboo_LearnJava_tgz-pJ8-org_json_TestJ8/src/nio/samples/JServer.java
nio.samples.ListenerThread#$@$#ListenerThread(java.nio.channels.Selector)#$@$#this#$@$#FIELD	nio.samples.ListenerThread	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8be3f02398_vnamboo_LearnJava_tgz-pJ8-org_json_TestJ8/src/nio/samples/JServer.java
nio.samples.ListenerThread#$@$#ListenerThread(java.nio.channels.Selector)#$@$#sel#$@$#PARAMETER	nio.samples.ListenerThread	ListenerThread(java.nio.channels.Selector)	sel	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8be3f02398_vnamboo_LearnJava_tgz-pJ8-org_json_TestJ8/src/nio/samples/JServer.java
nio.samples.ListenerThread#$@$#run()#$@$#ByteBuffer.wrap#$@$#METHOD	java.nio.ByteBuffer	wrap(byte[])	null	null	null
nio.samples.ListenerThread#$@$#run()#$@$#new String("got it\\n").getBytes#$@$#METHOD	java.lang.String	getBytes()	null	null	null
nio.samples.ListenerThread#$@$#run()#$@$#this.sel.select#$@$#METHOD	java.nio.channels.Selector	select()	null	null	null
nio.samples.ListenerThread#$@$#run()#$@$#this.sel#$@$#FIELD	nio.samples.ListenerThread	null	sel	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8be3f02398_vnamboo_LearnJava_tgz-pJ8-org_json_TestJ8/src/nio/samples/JServer.java
nio.samples.ListenerThread#$@$#run()#$@$#this#$@$#FIELD	nio.samples.ListenerThread	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8be3f02398_vnamboo_LearnJava_tgz-pJ8-org_json_TestJ8/src/nio/samples/JServer.java
nio.samples.ListenerThread#$@$#run()#$@$#this.sel.selectedKeys#$@$#METHOD	java.nio.channels.Selector	selectedKeys()	null	null	null
nio.samples.ListenerThread#$@$#run()#$@$#this.sel#$@$#FIELD	nio.samples.ListenerThread	null	sel	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8be3f02398_vnamboo_LearnJava_tgz-pJ8-org_json_TestJ8/src/nio/samples/JServer.java
