enc_class	enc_method	exp	kind	class	method	param	index	uri
by.epam.lab.TransportationTask#$@$#TransportationTask(by.epam.lab.ElevatorController,by.epam.lab.Passenger)#$@$#this.controller#$@$#FIELD	by.epam.lab.TransportationTask	null	controller	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/TransportationTask.java
by.epam.lab.TransportationTask#$@$#TransportationTask(by.epam.lab.ElevatorController,by.epam.lab.Passenger)#$@$#this#$@$#FIELD	by.epam.lab.TransportationTask	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/TransportationTask.java
by.epam.lab.TransportationTask#$@$#TransportationTask(by.epam.lab.ElevatorController,by.epam.lab.Passenger)#$@$#controller#$@$#PARAMETER	by.epam.lab.TransportationTask	TransportationTask(by.epam.lab.ElevatorController,by.epam.lab.Passenger)	controller	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/TransportationTask.java
by.epam.lab.TransportationTask#$@$#TransportationTask(by.epam.lab.ElevatorController,by.epam.lab.Passenger)#$@$#this.passenger#$@$#FIELD	by.epam.lab.TransportationTask	null	passenger	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/TransportationTask.java
by.epam.lab.TransportationTask#$@$#TransportationTask(by.epam.lab.ElevatorController,by.epam.lab.Passenger)#$@$#this#$@$#FIELD	by.epam.lab.TransportationTask	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/TransportationTask.java
by.epam.lab.TransportationTask#$@$#TransportationTask(by.epam.lab.ElevatorController,by.epam.lab.Passenger)#$@$#passenger#$@$#PARAMETER	by.epam.lab.TransportationTask	TransportationTask(by.epam.lab.ElevatorController,by.epam.lab.Passenger)	passenger	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/TransportationTask.java
by.epam.lab.TransportationTask#$@$#run()#$@$#passenger.setTransportationState#$@$#METHOD	by.epam.lab.Passenger	setTransportationState(by.epam.lab.TransportationState)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/Passenger.java
by.epam.lab.TransportationTask#$@$#run()#$@$#passenger#$@$#FIELD	by.epam.lab.TransportationTask	null	passenger	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/TransportationTask.java
by.epam.lab.TransportationTask#$@$#run()#$@$#passenger.getCurrentFloor#$@$#METHOD	by.epam.lab.Passenger	getCurrentFloor()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/Passenger.java
by.epam.lab.TransportationTask#$@$#run()#$@$#passenger#$@$#FIELD	by.epam.lab.TransportationTask	null	passenger	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlb879d9e865_ogotalski_elevator_tgz-pJ8-ElevatorTaskJ8/src/by/epam/lab/TransportationTask.java
