enc_class	enc_method	exp	kind	class	method	param	index	uri
jarjestelija.Jarjestaja#$@$#Jarjestaja(sitsiplaseeraus.Sitsit)#$@$#this.sitsit#$@$#FIELD	jarjestelija.Jarjestaja	null	sitsit	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/jarjestelija/Jarjestaja.java
jarjestelija.Jarjestaja#$@$#Jarjestaja(sitsiplaseeraus.Sitsit)#$@$#this#$@$#FIELD	jarjestelija.Jarjestaja	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/jarjestelija/Jarjestaja.java
jarjestelija.Jarjestaja#$@$#Jarjestaja(sitsiplaseeraus.Sitsit)#$@$#sitsit#$@$#PARAMETER	jarjestelija.Jarjestaja	Jarjestaja(sitsiplaseeraus.Sitsit)	sitsit	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/jarjestelija/Jarjestaja.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#ekaKohdePaikka#$@$#FIELD	jarjestelija.Jarjestaja	null	ekaKohdePaikka	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/jarjestelija/Jarjestaja.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#ekaPaikka#$@$#FIELD	jarjestelija.Jarjestaja	null	ekaPaikka	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/jarjestelija/Jarjestaja.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#sitsit.getPaikka#$@$#METHOD	sitsiplaseeraus.Sitsit	getPaikka(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/sitsiplaseeraus/Sitsit.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#sitsit#$@$#FIELD	jarjestelija.Jarjestaja	null	sitsit	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/jarjestelija/Jarjestaja.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#Random.luo#$@$#METHOD	sitsiplaseeraus.random.Random	luo(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/sitsiplaseeraus/random/Random.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#sitsit.sitsaajienMaara#$@$#METHOD	sitsiplaseeraus.Sitsit	sitsaajienMaara()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/sitsiplaseeraus/Sitsit.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#sitsit#$@$#FIELD	jarjestelija.Jarjestaja	null	sitsit	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/jarjestelija/Jarjestaja.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#ekaKohdePaikka#$@$#FIELD	jarjestelija.Jarjestaja	null	ekaKohdePaikka	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/jarjestelija/Jarjestaja.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#sitsit.getPaikka#$@$#METHOD	sitsiplaseeraus.Sitsit	getPaikka(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/sitsiplaseeraus/Sitsit.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#sitsit#$@$#FIELD	jarjestelija.Jarjestaja	null	sitsit	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/jarjestelija/Jarjestaja.java
jarjestelija.Jarjestaja#$@$#vaihdaRandom()#$@$#Random.luo#$@$#METHOD	sitsiplaseeraus.random.Random	luo(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78d0cbe382_TeeAaTeeUu_SitsiPlaseeraus_tgz-pJ8-sitsiplaseeraus_MainJ8/src/sitsiplaseeraus/random/Random.java
