enc_class	enc_method	exp	kind	class	method	param	index	uri
example.Example#$@$#main(java.lang.String[])#$@$#showPrayerTime#$@$#METHOD	example.Example	showPrayerTime()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/example/Example.java
example.Example#$@$#main(java.lang.String[])#$@$#showHijri#$@$#METHOD	example.Example	showHijri()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/example/Example.java
example.Example#$@$#main(java.lang.String[])#$@$#showUmmAlqura#$@$#METHOD	example.Example	showUmmAlqura()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/example/Example.java
example.Example#$@$#showHijri()#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
example.Example#$@$#showHijri()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
example.Example#$@$#showHijri()#$@$#Locale.getDefault#$@$#METHOD	java.util.Locale	getDefault()	null	null	null
example.Example#$@$#showHijri()#$@$#HijriCalc.toHijri#$@$#METHOD	org.arabeyes.itl.hijri.HijriCalc	toHijri(java.util.Date)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/HijriCalc.java
example.Example#$@$#showHijri()#$@$#System.out.printf#$@$#METHOD	java.io.PrintStream	printf(java.lang.String,java.lang.Object[])	null	null	null
example.Example#$@$#showHijri()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
example.Example#$@$#showHijri()#$@$#hdate.getDayOfWeekName#$@$#METHOD	org.arabeyes.itl.hijri.SimpleHijriDate	getDayOfWeekName(java.util.Locale)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/SimpleHijriDate.java
example.Example#$@$#showHijri()#$@$#hdate.getDayOfMonth#$@$#METHOD	org.arabeyes.itl.hijri.SimpleHijriDate	getDayOfMonth()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/SimpleHijriDate.java
example.Example#$@$#showHijri()#$@$#hdate.getMonthName#$@$#METHOD	org.arabeyes.itl.hijri.SimpleHijriDate	getMonthName(java.util.Locale)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/SimpleHijriDate.java
example.Example#$@$#showHijri()#$@$#hdate.getYear#$@$#METHOD	org.arabeyes.itl.hijri.SimpleHijriDate	getYear()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/SimpleHijriDate.java
example.Example#$@$#showHijri()#$@$#hdate.getEraName#$@$#METHOD	org.arabeyes.itl.hijri.SimpleHijriDate	getEraName(java.util.Locale)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/SimpleHijriDate.java
example.Example#$@$#showHijri()#$@$#System.out.printf#$@$#METHOD	java.io.PrintStream	printf(java.lang.String,java.lang.Object[])	null	null	null
example.Example#$@$#showHijri()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
example.Example#$@$#showHijri()#$@$#hdate.getDayOfWeekShortName#$@$#METHOD	org.arabeyes.itl.hijri.SimpleHijriDate	getDayOfWeekShortName(java.util.Locale)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/SimpleHijriDate.java
example.Example#$@$#showHijri()#$@$#hdate.getDayOfMonth#$@$#METHOD	org.arabeyes.itl.hijri.SimpleHijriDate	getDayOfMonth()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/SimpleHijriDate.java
example.Example#$@$#showHijri()#$@$#hdate.getMonthShortName#$@$#METHOD	org.arabeyes.itl.hijri.SimpleHijriDate	getMonthShortName(java.util.Locale)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/SimpleHijriDate.java
example.Example#$@$#showHijri()#$@$#hdate.getYear#$@$#METHOD	org.arabeyes.itl.hijri.SimpleHijriDate	getYear()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urla134d66615_fikr4n_itl_java_tgz-pJ8-example_ExampleJ8/src/org/arabeyes/itl/hijri/SimpleHijriDate.java
example.Example#$@$#showHijri()#$@$#System.out.printf#$@$#METHOD	java.io.PrintStream	printf(java.lang.String,java.lang.Object[])	null	null	null
example.Example#$@$#showHijri()#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
