enc_class	enc_method	exp	kind	class	method	param	index	uri
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#players.length#$@$#FIELD	Array	null	length	null	null
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#players#$@$#PARAMETER	racko.Deck	Deck(interfaces.Player[],int)	players	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#rackSize#$@$#PARAMETER	racko.Deck	Deck(interfaces.Player[],int)	rackSize	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#this.rack_size#$@$#FIELD	racko.Deck	null	rack_size	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#this#$@$#FIELD	racko.Deck	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#rackSize#$@$#PARAMETER	racko.Deck	Deck(interfaces.Player[],int)	rackSize	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#this.players#$@$#FIELD	racko.Deck	null	players	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#this#$@$#FIELD	racko.Deck	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#players#$@$#PARAMETER	racko.Deck	Deck(interfaces.Player[],int)	players	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#cards#$@$#FIELD	racko.Deck	null	cards	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#rackSize#$@$#PARAMETER	racko.Deck	Deck(interfaces.Player[],int)	rackSize	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#players.length#$@$#FIELD	Array	null	length	null	null
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#players#$@$#PARAMETER	racko.Deck	Deck(interfaces.Player[],int)	players	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#rackSize#$@$#PARAMETER	racko.Deck	Deck(interfaces.Player[],int)	rackSize	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#turns#$@$#FIELD	racko.Deck	null	turns	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#draw_count#$@$#FIELD	racko.Deck	null	draw_count	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#discard_count#$@$#FIELD	racko.Deck	null	discard_count	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
racko.Deck#$@$#Deck(interfaces.Player[],int)#$@$#draw#$@$#FIELD	racko.Deck	null	draw	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlfaa9045c2e_Azmisov_racko_ai_tgz-pJ8-client_TestingJ8/src/racko/Deck.java
