enc_class	enc_method	exp	kind	class	method	param	index	uri
littlemangame.littlemancommands.GenericLittleManCommander#$@$#GenericLittleManCommander(T)#$@$#this.littleMan#$@$#FIELD	littlemangame.littlemancommands.GenericLittleManCommander	null	littleMan	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littlemancommands/GenericLittleManCommander.java
littlemangame.littlemancommands.GenericLittleManCommander#$@$#GenericLittleManCommander(T)#$@$#this#$@$#FIELD	littlemangame.littlemancommands.GenericLittleManCommander	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littlemancommands/GenericLittleManCommander.java
littlemangame.littlemancommands.GenericLittleManCommander#$@$#GenericLittleManCommander(T)#$@$#littleMan#$@$#PARAMETER	littlemangame.littlemancommands.GenericLittleManCommander	GenericLittleManCommander(T)	littleMan	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littlemancommands/GenericLittleManCommander.java
littlemangame.littlemancommands.GenericLittleManCommander#$@$#GenericLittleManCommander(T)#$@$#doCycleCommand#$@$#FIELD	littlemangame.littlemancommands.GenericLittleManCommander	null	doCycleCommand	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littlemancommands/GenericLittleManCommander.java
littlemangame.littlemancommands.GenericLittleManCommander#$@$#GenericLittleManCommander(T)#$@$#LittleManCommands.getDoCycle#$@$#METHOD	littlemangame.littlemancommands.LittleManCommands.LittleManCommands	getDoCycle()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littlemancommands/LittleManCommands/LittleManCommands.java
littlemangame.littlemancommands.GenericLittleManCommander#$@$#doCycle()#$@$#doCycleCommand.doAction#$@$#METHOD	littlemangame.littlemancommands.LittleManCommands.LittleManAction	doAction(littlemangame.littleman.GenericLittleMan)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littlemancommands/LittleManCommands/LittleManAction.java
littlemangame.littlemancommands.GenericLittleManCommander#$@$#doCycle()#$@$#doCycleCommand#$@$#FIELD	littlemangame.littlemancommands.GenericLittleManCommander	null	doCycleCommand	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littlemancommands/GenericLittleManCommander.java
littlemangame.littlemancommands.GenericLittleManCommander#$@$#doCycle()#$@$#littleMan#$@$#FIELD	littlemangame.littlemancommands.GenericLittleManCommander	null	littleMan	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littlemancommands/GenericLittleManCommander.java
littlemangame.littlemancommands.GenericLittleManCommander#$@$#reset()#$@$#littleMan.reset#$@$#METHOD	littlemangame.littleman.GenericLittleMan	reset()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littleman/GenericLittleMan.java
littlemangame.littlemancommands.GenericLittleManCommander#$@$#reset()#$@$#littleMan#$@$#FIELD	littlemangame.littlemancommands.GenericLittleManCommander	null	littleMan	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url78117c6033_BrianMoths_LittleManManager_tgz-pJ8-littlemangame_LittleManGameJ8/src/littlemangame/littlemancommands/GenericLittleManCommander.java
