id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
1	com.namelessmc.java_api.CustomProfileFieldType	fromNamelessTypeInt(int)	0	[false]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/CustomProfileFieldType.java
2	com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	0	[false, false, false, false, false]	java.lang.SuppressWarnings	private	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
3	com.namelessmc.java_api.NamelessVersion	getName()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
4	com.namelessmc.java_api.NamelessVersion	getFriendlyName()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
5	com.namelessmc.java_api.NamelessVersion	getMajor()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
6	com.namelessmc.java_api.NamelessVersion	getMinor()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
7	com.namelessmc.java_api.NamelessVersion	isBeta()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
8	com.namelessmc.java_api.NamelessVersion	toString()	9	[]	java.lang.Override	public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
10	com.namelessmc.java_api.NamelessVersion	parse(java.lang.String)	0	[false]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
11	com.namelessmc.java_api.NamelessVersion	getSupportedVersions()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
12	com.namelessmc.java_api.NamelessVersion	isSupportedByJavaApi(com.namelessmc.java_api.NamelessVersion)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessVersion.java
13	com.namelessmc.java_api.exception.UnknownNamelessVersionException	UnknownNamelessVersionException(java.lang.String)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/UnknownNamelessVersionException.java
14	com.namelessmc.java_api.NamelessException	NamelessException(java.lang.String)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessException.java
15	com.namelessmc.java_api.NamelessException	NamelessException(java.lang.String,java.lang.Throwable)	0	[false, false]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessException.java
16	com.namelessmc.java_api.NamelessException	NamelessException(java.lang.Throwable)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessException.java
17	com.namelessmc.java_api.NamelessException	NamelessException()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/NamelessException.java
18	com.namelessmc.java_api.Announcement	Announcement(com.google.gson.JsonObject)	0	[false]		package	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/Announcement.java
19	com.namelessmc.java_api.Announcement	getId()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/Announcement.java
20	com.namelessmc.java_api.Announcement	getHeader()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/Announcement.java
21	com.namelessmc.java_api.Announcement	getMessage()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/Announcement.java
22	com.namelessmc.java_api.Announcement	getContent()	0	[]	java.lang.Deprecated	public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/Announcement.java
23	com.namelessmc.java_api.Announcement	getDisplayPages()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/Announcement.java
24	com.namelessmc.java_api.Announcement	getDisplayGroupIds()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/Announcement.java
25	com.namelessmc.java_api.LanguageEntity	getLanguage()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/LanguageEntity.java
26	com.namelessmc.java_api.LanguageEntity	getLanguagePosix()	0	[]		public	true	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/LanguageEntity.java
27	com.namelessmc.java_api.exception.InvalidUsernameException	InvalidUsernameException()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/InvalidUsernameException.java
28	com.namelessmc.java_api.exception.ApiErrorException	ApiErrorException(int)	0	[false]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/ApiErrorException.java
29	com.namelessmc.java_api.exception.InvalidEmailAddressException	InvalidEmailAddressException()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/InvalidEmailAddressException.java
30	com.namelessmc.java_api.exception.AlreadyHasOpenReportException	AlreadyHasOpenReportException()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/AlreadyHasOpenReportException.java
31	com.namelessmc.java_api.exception.InvalidValidateCodeException	InvalidValidateCodeException()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/InvalidValidateCodeException.java
32	com.namelessmc.java_api.exception.ReportUserBannedException	ReportUserBannedException()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/ReportUserBannedException.java
33	com.namelessmc.java_api.exception.IntegrationUsernameAlreadyExistsException	IntegrationUsernameAlreadyExistsException()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/IntegrationUsernameAlreadyExistsException.java
34	com.namelessmc.java_api.exception.ApiDisabledException	ApiDisabledException()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/ApiDisabledException.java
35	com.namelessmc.java_api.exception.AccountAlreadyActivatedException	AccountAlreadyActivatedException()	0	[]		public	false	/home/nima/Developer/nullness-benchmarks/annotator-run/src/main/java/com/namelessmc/java_api/exception/AccountAlreadyActivatedException.java
