REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
com.namelessmc.java_api.CustomProfileFieldType	fromNamelessTypeInt(int)	VALUES	com.namelessmc.java_api.CustomProfileFieldType	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	name	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	this	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	friendlyName	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	this	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	major	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	this	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	minor	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	this	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	isBeta	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	this	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	getName()	name	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	getName()	this	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	getFriendlyName()	friendlyName	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	getFriendlyName()	this	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	getMajor()	major	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	getMajor()	this	com.namelessmc.java_api.NamelessVersion	SOURCE
