kind	class	method	param	index	uri
METHOD	de.hrw.mdbt.CRSOperations	createOffer(de.hrw.mdbt.model.Branch,java.util.Date,java.util.Date,de.hrw.mdbt.model.PriceClass)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/CRSOperations.java
PARAMETER	de.hrw.mdbt.CRSOperations	createReservation(de.hrw.mdbt.model.Customer,de.hrw.mdbt.model.Branch,de.hrw.mdbt.model.VehicleGroup,java.util.Date,java.util.Date)	c	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/CRSOperations.java
PARAMETER	de.hrw.mdbt.CRSOperations	createOffer(com.db4o.ObjectContainer,de.hrw.mdbt.model.Branch,java.util.Date,java.util.Date,de.hrw.mdbt.model.PriceClass)	startDate	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/CRSOperations.java
PARAMETER	de.hrw.mdbt.CRSOperations	createOffer(com.db4o.ObjectContainer,de.hrw.mdbt.model.Branch,java.util.Date,java.util.Date,de.hrw.mdbt.model.PriceClass)	endDate	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/CRSOperations.java
METHOD	de.hrw.mdbt.CRSOperations	createOffer(com.db4o.ObjectContainer,de.hrw.mdbt.model.Branch,java.util.Date,java.util.Date,de.hrw.mdbt.model.PriceClass)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/CRSOperations.java
PARAMETER	de.hrw.mdbt.CRSOperations	createReservation(com.db4o.ObjectContainer,de.hrw.mdbt.model.Customer,de.hrw.mdbt.model.Branch,de.hrw.mdbt.model.VehicleGroup,java.util.Date,java.util.Date)	c	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/CRSOperations.java
PARAMETER	de.hrw.mdbt.CRSOperations	createReservation(com.db4o.ObjectContainer,de.hrw.mdbt.model.Customer,de.hrw.mdbt.model.Branch,de.hrw.mdbt.model.VehicleGroup,java.util.Date,java.util.Date)	startDate	4	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/CRSOperations.java
PARAMETER	de.hrw.mdbt.CRSOperations	createReservation(com.db4o.ObjectContainer,de.hrw.mdbt.model.Customer,de.hrw.mdbt.model.Branch,de.hrw.mdbt.model.VehicleGroup,java.util.Date,java.util.Date)	endDate	5	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/CRSOperations.java
FIELD	de.hrw.mdbt.model.Branch	null	name	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
FIELD	de.hrw.mdbt.model.Branch	null	address	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
FIELD	de.hrw.mdbt.model.Branch	null	openingTime	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
FIELD	de.hrw.mdbt.model.Branch	null	closingTime	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
FIELD	de.hrw.mdbt.model.Branch	null	phone	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
PARAMETER	de.hrw.mdbt.model.Branch	Branch(java.lang.String,de.hrw.mdbt.model.Address,java.sql.Time,java.sql.Time,java.lang.String)	address	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
METHOD	de.hrw.mdbt.model.Branch	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
PARAMETER	de.hrw.mdbt.model.Branch	setName(java.lang.String)	name	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
METHOD	de.hrw.mdbt.model.Branch	getAddress()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
PARAMETER	de.hrw.mdbt.model.Branch	setAddress(de.hrw.mdbt.model.Address)	address	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
METHOD	de.hrw.mdbt.model.Branch	getOpeningTime()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
PARAMETER	de.hrw.mdbt.model.Branch	setOpeningTime(java.sql.Time)	opening	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
METHOD	de.hrw.mdbt.model.Branch	getClosingTime()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
PARAMETER	de.hrw.mdbt.model.Branch	setClosingTime(java.sql.Time)	closing	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
METHOD	de.hrw.mdbt.model.Branch	getPhone()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
PARAMETER	de.hrw.mdbt.model.Branch	setPhone(java.lang.String)	phone	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Branch.java
METHOD	de.hrw.mdbt.model.PriceClass	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/PriceClass.java
METHOD	de.hrw.mdbt.model.PriceClass	getDescription()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/PriceClass.java
METHOD	de.hrw.mdbt.model.VehicleGroup	getFuelType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/VehicleGroup.java
METHOD	de.hrw.mdbt.model.VehicleGroup	getPurchaseDate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/VehicleGroup.java
METHOD	de.hrw.mdbt.model.VehicleGroup	getColor()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/VehicleGroup.java
METHOD	de.hrw.mdbt.model.VehicleGroup	getModel()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/VehicleGroup.java
METHOD	de.hrw.mdbt.model.VehicleGroup	getPriceClass()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/VehicleGroup.java
FIELD	de.hrw.mdbt.model.Customer	null	registerDate	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Customer.java
METHOD	de.hrw.mdbt.model.Customer	getRegisterDate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Customer.java
PARAMETER	de.hrw.mdbt.model.Customer	setRegisterDate(java.util.Date)	registerDate	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Customer.java
METHOD	de.hrw.mdbt.model.LicenseClass	getAbbreviation()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/LicenseClass.java
METHOD	de.hrw.mdbt.model.LicenseClass	getDescription()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/LicenseClass.java
METHOD	de.hrw.mdbt.model.Model	getManufacturer()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Model.java
METHOD	de.hrw.mdbt.model.Model	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Model.java
METHOD	de.hrw.mdbt.model.Model	getMeasure()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Model.java
METHOD	de.hrw.mdbt.model.Model	getRequiredLicense()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Model.java
FIELD	de.hrw.mdbt.model.Vehicle	null	branch	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
FIELD	de.hrw.mdbt.model.Vehicle	null	vehicleGroup	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
PARAMETER	de.hrw.mdbt.model.Vehicle	Vehicle(java.lang.String,java.lang.String,int,de.hrw.mdbt.model.Branch,de.hrw.mdbt.model.VehicleGroup)	branch	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
PARAMETER	de.hrw.mdbt.model.Vehicle	Vehicle(java.lang.String,java.lang.String,int,de.hrw.mdbt.model.Branch,de.hrw.mdbt.model.VehicleGroup)	vehicleGroup	4	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
METHOD	de.hrw.mdbt.model.Vehicle	getLicenseNumber()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
METHOD	de.hrw.mdbt.model.Vehicle	getInsuranceNumber()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
METHOD	de.hrw.mdbt.model.Vehicle	getBranch()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
PARAMETER	de.hrw.mdbt.model.Vehicle	setBranch(de.hrw.mdbt.model.Branch)	branch	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
METHOD	de.hrw.mdbt.model.Vehicle	getVehicleGroup()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
PARAMETER	de.hrw.mdbt.model.Vehicle	setVehicleGroup(de.hrw.mdbt.model.VehicleGroup)	vehicleGroup	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Vehicle.java
METHOD	de.hrw.mdbt.model.Equipment	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Equipment.java
METHOD	de.hrw.mdbt.model.Equipment	getDescription()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Equipment.java
METHOD	de.hrw.mdbt.model.Report	getDate()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Report.java
METHOD	de.hrw.mdbt.model.Report	getText()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Report.java
FIELD	de.hrw.mdbt.model.Rental	null	vehicle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urlc1c8a2efc1_wydler_mdbt_tgz-pJ8-de_hrw_mdbt_CRSJ8/src/de/hrw/mdbt/model/Rental.java
