kind	class	method	param	index	uri
METHOD	ru.spbau.sd.model.framework.Field	getInstance()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/framework/Field.java
METHOD	ru.spbau.sd.model.framework.Field	getObjectOnPos(ru.spbau.sd.model.framework.Point2D)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/framework/Field.java
METHOD	ru.spbau.sd.model.framework.FieldObject$InteractionHandlers	getHandler(java.lang.Class)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/framework/FieldObject.java
PARAMETER	ru.spbau.sd.model.framework.Point2D	equals(java.lang.Object)	that	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/framework/Point2D.java
FIELD	ru.spbau.sd.model.game.MumperHouse	null	mumperOut	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/game/MumperHouse.java
FIELD	ru.spbau.sd.model.game.Mumper	null	tmpDest	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/game/Mumper.java
FIELD	ru.spbau.sd.model.game.Drinker	null	bottle	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/game/Drinker.java
FIELD	ru.spbau.sd.model.game.PoliceStation	null	mJustReturnedOfficer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/game/PoliceStation.java
METHOD	ru.spbau.sd.model.game.PoliceStation	drinkerIsReachable(ru.spbau.sd.model.game.Drinker)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/game/PoliceStation.java
METHOD	ru.spbau.sd.model.game.Policeman	getCatchedBadGuy()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urld499b6e5aa_HatlessFox_StPatrickSimulation_tgz-pJ8-ru_spbau_sd_MainJ8/src/ru/spbau/sd/model/game/Policeman.java
