kind	class	method	param	index	uri
METHOD	org.semanticweb.skosapibinding.SKOSReasoner	getSKOSObjectRelationAssertions(org.semanticweb.skos.SKOSEntity)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSReasoner.java
METHOD	org.semanticweb.skosapibinding.SKOSReasoner	getReferencingSKOSObjectRelationAssertions(org.semanticweb.skos.SKOSEntity)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSReasoner.java
METHOD	org.semanticweb.skosapibinding.SKOSReasoner	getSKOSDataRelationAssertions(org.semanticweb.skos.SKOSEntity)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSReasoner.java
METHOD	org.semanticweb.skosapibinding.SKOSReasoner	getSKOSLabelRelations(org.semanticweb.skos.SKOSConcept)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSReasoner.java
METHOD	org.semanticweb.skosapibinding.SKOSReasoner	getSKOSPrefLabel(org.semanticweb.skos.SKOSConcept)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSReasoner.java
METHOD	org.semanticweb.skosapibinding.SKOSReasoner	getSKOSAltLabel(org.semanticweb.skos.SKOSConcept)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSReasoner.java
METHOD	org.semanticweb.skosapibinding.SKOSReasoner	getSKOSHiddenLabel(org.semanticweb.skos.SKOSConcept)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSReasoner.java
METHOD	org.semanticweb.skosapibinding.SKOSReasoner	getSKOSDefinition(org.semanticweb.skos.SKOSConcept)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSReasoner.java
METHOD	org.semanticweb.skosapibinding.SKOSReasoner	getSKOSAnnotation(org.semanticweb.skos.SKOSConcept,java.net.URI)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSReasoner.java
METHOD	org.semanticweb.skosapibinding.SKOSManager	loadDataset(org.semanticweb.skos.SKOSInputSource)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOSManager.java
METHOD	org.semanticweb.skos.SKOSContentManager	loadDataset(org.semanticweb.skos.SKOSInputSource)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSContentManager.java
METHOD	org.semanticweb.skos.SKOSDataset	getSKOSEntity(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSDataset.java
METHOD	org.semanticweb.skos.SKOSDataset	getSKOSLabelRelations(org.semanticweb.skos.SKOSConcept)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skos/SKOSDataset.java
METHOD	org.semanticweb.skosapibinding.SKOStoOWLConverter	getAsOWLIndiviudal(org.semanticweb.skos.SKOSEntity)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url28f181064f_simonjupp_java_skos_api_tgz-pJ8-example_CreateSKOSExampleJ8/src/org/semanticweb/skosapibinding/SKOStoOWLConverter.java
