kind	class	method	param	index	uri
METHOD	ping.pong.net.utils.PPNUtils	getAbsolutePath(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/utils/PPNUtils.java
PARAMETER	ping.pong.net.utils.PPNUtils	getInputStreamFromPath(java.lang.String)	path	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/utils/PPNUtils.java
FIELD	ping.pong.net.server.io.ServerConnectionManager	null	configuration	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
FIELD	ping.pong.net.server.io.ServerConnectionManager	null	tcpServerSocket	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
FIELD	ping.pong.net.server.io.ServerConnectionManager	null	udpServerSocket	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
FIELD	ping.pong.net.server.io.ServerConnectionManager	null	customDataReader	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
FIELD	ping.pong.net.server.io.ServerConnectionManager	null	customDataWriter	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
FIELD	ping.pong.net.server.io.ServerConnectionManager	null	ioUdpReadRunnable	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
PARAMETER	ping.pong.net.server.io.ServerConnectionManager	ServerConnectionManager(ping.pong.net.connection.config.ConnectionConfiguration,ping.pong.net.server.io.IoServer)	configuration	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
PARAMETER	ping.pong.net.server.io.ServerConnectionManager	setCustomDataReader(ping.pong.net.connection.io.DataReader)	customDataReader	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
PARAMETER	ping.pong.net.server.io.ServerConnectionManager	setCustomDataWriter(ping.pong.net.connection.io.DataWriter)	customDataWriter	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
PARAMETER	ping.pong.net.server.io.ServerConnectionManager$AbstractIoUdpRunnableImpl	AbstractIoUdpRunnableImpl(ping.pong.net.connection.RunnableEventListener,java.net.DatagramSocket,ping.pong.net.server.io.ServerConnectionManager.UdpReceived)	runnableEventListener	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/ServerConnectionManager.java
METHOD	ping.pong.net.connection.config.ConnectionConfiguration	getKeystorePath()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/connection/config/ConnectionConfiguration.java
FIELD	ping.pong.net.server.io.IoServer	null	serverConnectionManager	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/IoServer.java
METHOD	ping.pong.net.server.io.IoServer	getConnection(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/IoServer.java
PARAMETER	ping.pong.net.server.io.IoServer	addMessageListener(ping.pong.net.connection.messaging.MessageListener)	listener	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/IoServer.java
PARAMETER	ping.pong.net.server.io.IoServer	removeMessageListener(ping.pong.net.connection.messaging.MessageListener)	listener	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/IoServer.java
PARAMETER	ping.pong.net.server.io.IoServer	addConnectionListener(ping.pong.net.server.ServerConnectionListener)	connectionListener	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/IoServer.java
PARAMETER	ping.pong.net.server.io.IoServer	removeConnectionListener(ping.pong.net.server.ServerConnectionListener)	connectionListener	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url7a45f192ca_mfullen_ping_pong_net_tgz-pJ8-ping_pong_net_client_io_TestClientNonPPNServerJ8/src/ping/pong/net/server/io/IoServer.java
