kind	class	method	param	index	uri
METHOD	nl.rug.peerbox.logic.Context	getMulticastGroup()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/Context.java
METHOD	nl.rug.peerbox.logic.Context	getPathToPeerbox()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/Context.java
METHOD	nl.rug.peerbox.logic.Context	getVirtualFilesystem()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/Context.java
METHOD	nl.rug.peerbox.logic.Context	getDatafileName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/Context.java
FIELD	nl.rug.peerbox.logic.filesystem.PeerboxFile	null	file	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/filesystem/PeerboxFile.java
PARAMETER	nl.rug.peerbox.logic.filesystem.PeerboxFile	PeerboxFile(java.lang.String,nl.rug.peerbox.logic.Peer,java.io.File)	file	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/filesystem/PeerboxFile.java
METHOD	nl.rug.peerbox.logic.filesystem.PeerboxFile	getChecksum()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/filesystem/PeerboxFile.java
METHOD	nl.rug.peerbox.logic.filesystem.PeerboxFile	getFile()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/filesystem/PeerboxFile.java
PARAMETER	nl.rug.peerbox.logic.filesystem.PeerboxFile	setFile(java.io.File)	sharedFile	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/filesystem/PeerboxFile.java
PARAMETER	nl.rug.peerbox.logic.filesystem.PeerboxFile	equals(java.lang.Object)	obj	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/filesystem/PeerboxFile.java
METHOD	nl.rug.peerbox.logic.filesystem.UFID	getFileid()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/filesystem/UFID.java
METHOD	nl.rug.peerbox.logic.filesystem.UFID	getOwner()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/urla958522fc1_spirosikmd_inmdsy_08_tgz-pJ8-TesterAppJ8/src/nl/rug/peerbox/logic/filesystem/UFID.java
