kind	class	method	param	index	uri
METHOD	org.nerv.rpgclient.monster.Monster	getId()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/monster/Monster.java
METHOD	org.nerv.rpgclient.monster.Monster	drop()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/monster/Monster.java
METHOD	org.nerv.rpgclient.RpgObject	getStats()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/RpgObject.java
METHOD	org.nerv.rpgclient.RpgObject	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/RpgObject.java
PARAMETER	org.nerv.rpgclient.RpgObject	heal(org.nerv.rpgclient.RpgObject,java.lang.Long)	hp	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/RpgObject.java
PARAMETER	org.nerv.rpgclient.RpgObject	revive(org.nerv.rpgclient.RpgObject,java.lang.Long)	hp	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/RpgObject.java
PARAMETER	org.nerv.rpgclient.RpgObject	damage(org.nerv.rpgclient.RpgObject,java.lang.Long)	hp	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/RpgObject.java
PARAMETER	org.nerv.rpgclient.RpgObject	addToHp(org.nerv.rpgclient.RpgObject,java.lang.Long)	hp	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/RpgObject.java
METHOD	org.nerv.rpgclient.player.Job	getSkill(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/player/Job.java
METHOD	org.nerv.rpgclient.Skill	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Skill.java
METHOD	org.nerv.rpgclient.Skill	getDamage()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Skill.java
METHOD	org.nerv.rpgclient.Skill	getRecovery()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Skill.java
METHOD	org.nerv.rpgclient.Skill	getStatusEffect()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Skill.java
METHOD	org.nerv.rpgclient.Stats	getMaxMp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Stats.java
METHOD	org.nerv.rpgclient.Stats	getMp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Stats.java
METHOD	org.nerv.rpgclient.Stats	getMaxHp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Stats.java
METHOD	org.nerv.rpgclient.Stats	getHp()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Stats.java
METHOD	org.nerv.rpgclient.Stats	getStr()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Stats.java
METHOD	org.nerv.rpgclient.Stats	getDef()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Stats.java
METHOD	org.nerv.rpgclient.Stats	getAtk()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/Stats.java
METHOD	org.nerv.rpgclient.item.Item	getName()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/item/Item.java
METHOD	org.nerv.rpgclient.item.Item	getRarity()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/item/Item.java
METHOD	org.nerv.rpgclient.player.Player	getJob()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url2e4fca7217_mark_lacdao_RPGClient_tgz-pJ8-org_nerv_rpgclient_MainJ8/src/org/nerv/rpgclient/player/Player.java
