kind	class	method	param	index	uri
METHOD	es.dagaren.gladiator.notation.ExtendedPositionDescription	getPosition()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/notation/ExtendedPositionDescription.java
METHOD	es.dagaren.gladiator.notation.ExtendedPositionDescription	load(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/notation/ExtendedPositionDescription.java
METHOD	es.dagaren.gladiator.representation.Position	getEnPassantSquare()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Position.java
METHOD	es.dagaren.gladiator.representation.Position	getMovements()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Position.java
METHOD	es.dagaren.gladiator.representation.Position	getGenericPieceInSquare(es.dagaren.gladiator.representation.Square)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Position.java
METHOD	es.dagaren.gladiator.representation.Position	getPieceColour(es.dagaren.gladiator.representation.Square)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Position.java
METHOD	es.dagaren.gladiator.representation.Colour	valueOf(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Colour.java
METHOD	es.dagaren.gladiator.representation.Square	getNext()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Square.java
METHOD	es.dagaren.gladiator.representation.Square	getPrevious()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Square.java
METHOD	es.dagaren.gladiator.representation.Square	getNextInRank()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Square.java
METHOD	es.dagaren.gladiator.representation.Square	getPreviousInRank()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Square.java
METHOD	es.dagaren.gladiator.representation.Square	getNextInFile()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Square.java
METHOD	es.dagaren.gladiator.representation.Square	getPreviousInFile()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Square.java
METHOD	es.dagaren.gladiator.representation.Square	valueOf(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Square.java
PARAMETER	es.dagaren.gladiator.representation.Movement	Movement(es.dagaren.gladiator.representation.Square,es.dagaren.gladiator.representation.Square,es.dagaren.gladiator.representation.Piece,es.dagaren.gladiator.representation.Piece,es.dagaren.gladiator.representation.Piece)	destinationPiece	3	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Movement.java
METHOD	es.dagaren.gladiator.representation.Movement	getDestination()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Movement.java
METHOD	es.dagaren.gladiator.representation.Movement	getSource()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Movement.java
METHOD	es.dagaren.gladiator.representation.Movement	getPromotionPiece()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Movement.java
METHOD	es.dagaren.gladiator.representation.Movement	getDestinationPiece()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Movement.java
METHOD	es.dagaren.gladiator.representation.Movement	getSourcePiece()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Movement.java
PARAMETER	es.dagaren.gladiator.representation.Movement	equals(java.lang.Object)	m	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Movement.java
METHOD	es.dagaren.gladiator.representation.Movement	getPromotionGenericPiece()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Movement.java
METHOD	es.dagaren.gladiator.representation.GenericPiece	valueOf(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/GenericPiece.java
METHOD	es.dagaren.gladiator.representation.Piece	valueOf(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Piece.java
METHOD	es.dagaren.gladiator.representation.Rank	valueOf(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/Rank.java
METHOD	es.dagaren.gladiator.representation.File	valueOf(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/File.java
PARAMETER	es.dagaren.gladiator.representation.ZobristKey	xorEnPassant(es.dagaren.gladiator.representation.Square)	sq	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/representation/ZobristKey.java
METHOD	es.dagaren.gladiator.notation.Notation	parseMove(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/notation/Notation.java
PARAMETER	es.dagaren.gladiator.notation.Notation	toString(es.dagaren.gladiator.representation.Movement)	move	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/notation/Notation.java
FIELD	es.dagaren.gladiator.engine.Engine	null	ownTurn	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/engine/Engine.java
METHOD	es.dagaren.gladiator.engine.Engine	getTimeControl()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/engine/Engine.java
METHOD	es.dagaren.gladiator.engine.Engine	getClock()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/engine/Engine.java
METHOD	es.dagaren.gladiator.engine.Engine	getOwnTurn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/engine/Engine.java
PARAMETER	es.dagaren.gladiator.engine.Engine	setOwnTurn(es.dagaren.gladiator.representation.Colour)	ownTurn	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/engine/Engine.java
METHOD	es.dagaren.gladiator.engine.Engine	getObserver()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/engine/Engine.java
METHOD	es.dagaren.gladiator.search.Searcher	getPosition()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url354ce1a2d1_dagaren_gladiator_chess_tgz-pJ8-es_dagaren_gladiator_main_MainJ8/src/es/dagaren/gladiator/search/Searcher.java
