kind	class	method	param	index	uri
PARAMETER	signature.chemistry.Molecule$Bond	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/chemistry/Molecule.java
PARAMETER	signature.chemistry.AtomSignature	AtomSignature(signature.chemistry.Molecule,int,int,signature.AbstractVertexSignature.InvariantType)	molecule	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/chemistry/AtomSignature.java
PARAMETER	signature.AbstractVertexSignature	print(java.lang.StringBuffer,signature.DAG.Node,signature.DAG.Node,java.util.List)	parent	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/AbstractVertexSignature.java
METHOD	signature.AbstractVertexSignature	parse(java.lang.String)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/AbstractVertexSignature.java
PARAMETER	signature.DAG$Arc	equals(java.lang.Object)	other	0	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/DAG.java
PARAMETER	signature.DAG	getParentsInFinalString(int[],signature.DAG.Node,signature.DAG.Node,java.util.List)	parent	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/DAG.java
PARAMETER	signature.DAG	getOccurences(int[],signature.DAG.Node,signature.DAG.Node,java.util.List)	parent	2	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/DAG.java
METHOD	signature.DAG	createOrbit(int[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/DAG.java
PARAMETER	signature.ColoredTree$Node	Node(java.lang.String,signature.ColoredTree.Node,int)	parent	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/ColoredTree.java
PARAMETER	signature.ColoredTree$Node	Node(java.lang.String,signature.ColoredTree.Node,int,int)	parent	1	/home/nima/Developer/NJR-ANNOTATED-RUN/wpi/url8d1df200a8_gilleain_signatures_tgz-pJ8-signature_chemistry_LargeMoleculeTestJ8/src/signature/ColoredTree.java
