message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	butterknife.compiler.FieldTypefaceBinding$TypefaceStyles	fromValue(int)	983	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/FieldTypefaceBinding.java	METHOD	butterknife.compiler.FieldTypefaceBinding$TypefaceStyles	fromValue(int)	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/FieldTypefaceBinding.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field trees (line 123) is initialized along all control-flow paths (remember to check for exceptions or early returns).	butterknife.compiler.ButterKnifeProcessor	init(javax.annotation.processing.ProcessingEnvironment)	5043	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'e.getMessage()' where @NonNull is required	butterknife.compiler.ButterKnifeProcessor	process(java.util.Set,javax.annotation.processing.RoundEnvironment)	7411	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	PARAMETER	butterknife.compiler.ButterKnifeProcessor	error(javax.lang.model.element.Element,java.lang.String,java.lang.Object[])	args	2	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	isInaccessibleViaGeneratedCode(java.lang.Class,java.lang.String,javax.lang.model.element.Element)	14837	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	isInaccessibleViaGeneratedCode(java.lang.Class,java.lang.String,javax.lang.model.element.Element)	14979	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	isBindingInWrongPackage(java.lang.Class,javax.lang.model.element.Element)	15871	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseBindView(javax.lang.model.element.Element,java.util.Map,java.util.Set)	17114	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseBindViews(javax.lang.model.element.Element,java.util.Map,java.util.Set)	20098	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseBindViews(javax.lang.model.element.Element,java.util.Map,java.util.Set)	20430	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression enclosingElement is @Nullable	butterknife.compiler.ButterKnifeProcessor	parseBindViews(javax.lang.model.element.Element,java.util.Map,java.util.Set)	21109	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/butterknife-ngt-pre/src/src/main/java/butterknife/compiler/ButterKnifeProcessor.java	null	null	null	null	null	null
