message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
FIELD_NO_INIT	@NonNull field name not initialized	org.cache2k.config.Cache2kConfig	name	3192	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	name	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field keyType not initialized	org.cache2k.config.Cache2kConfig	keyType	3257	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	keyType	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field valueType not initialized	org.cache2k.config.Cache2kConfig	valueType	3292	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field loaderExecutor not initialized	org.cache2k.config.Cache2kConfig	loaderExecutor	4092	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	loaderExecutor	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field refreshExecutor not initialized	org.cache2k.config.Cache2kConfig	refreshExecutor	4163	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	refreshExecutor	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field asyncListenerExecutor not initialized	org.cache2k.config.Cache2kConfig	asyncListenerExecutor	4235	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	asyncListenerExecutor	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field executor not initialized	org.cache2k.config.Cache2kConfig	executor	4313	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	executor	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field expiryPolicy not initialized	org.cache2k.config.Cache2kConfig	expiryPolicy	4378	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	expiryPolicy	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field resiliencePolicy not initialized	org.cache2k.config.Cache2kConfig	resiliencePolicy	4457	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	resiliencePolicy	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field loader not initialized	org.cache2k.config.Cache2kConfig	loader	4544	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	loader	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field writer not initialized	org.cache2k.config.Cache2kConfig	writer	4616	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	writer	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field advancedLoader not initialized	org.cache2k.config.Cache2kConfig	advancedLoader	4688	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	advancedLoader	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field asyncLoader not initialized	org.cache2k.config.Cache2kConfig	asyncLoader	4776	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	asyncLoader	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field exceptionPropagator not initialized	org.cache2k.config.Cache2kConfig	exceptionPropagator	4858	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	exceptionPropagator	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
FIELD_NO_INIT	@NonNull field weigher not initialized	org.cache2k.config.Cache2kConfig	weigher	4948	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	weigher	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kConfig	setKeyType(org.cache2k.config.CacheType)	7874	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	org.cache2k.config.Cache2kConfig	setValueType(org.cache2k.config.CacheType)	8350	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	FIELD	org.cache2k.config.Cache2kConfig	null	valueType	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method org.cache2k.config.ConfigWithSections.getSections() returns @NonNull	org.cache2k.config.Cache2kConfig	getSections()	10782	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	METHOD	org.cache2k.config.ConfigWithSections	getSections()	null	null	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/ConfigWithSections.java
DEREFERENCE_NULLABLE	dereferenced expression getSections() is @Nullable	org.cache2k.config.Cache2kConfig	setSections(java.util.Collection)	11305	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression getListeners() is @Nullable	org.cache2k.config.Cache2kConfig	setListeners(java.util.Collection)	14847	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_nw-ngt-post/src/src/main/java/org/cache2k/config/Cache2kConfig.java	null	null	null	null	null	null
