message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
UNBOX_NULLABLE	unboxing of a @Nullable value	org.spacious_team.table_wrapper.api.MutableTableRow	getCell(org.spacious_team.table_wrapper.api.TableColumnDescription)	2375	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'getCellIndex(column)' where @NonNull is required	org.spacious_team.table_wrapper.api.MutableTableRow	getCell(org.spacious_team.table_wrapper.api.TableColumnDescription)	2375	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java	PARAMETER	org.spacious_team.table_wrapper.api.MutableTableRow	getCell(int)	i	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/MutableTableRow.java
PASS_NULLABLE	passing @Nullable parameter 'row' where @NonNull is required	org.spacious_team.table_wrapper.api.CellDataAccessObject	getValue(R,java.lang.Integer)	6287	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java	PARAMETER	org.spacious_team.table_wrapper.api.CellDataAccessObject	getCell(R,java.lang.Integer)	row	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
PASS_NULLABLE	passing @Nullable parameter 'row' where @NonNull is required	org.spacious_team.table_wrapper.api.CellDataAccessObject	getIntValue(R,java.lang.Integer)	6882	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java	PARAMETER	org.spacious_team.table_wrapper.api.CellDataAccessObject	getCell(R,java.lang.Integer)	row	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
PASS_NULLABLE	passing @Nullable parameter 'row' where @NonNull is required	org.spacious_team.table_wrapper.api.CellDataAccessObject	getLongValue(R,java.lang.Integer)	7478	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java	PARAMETER	org.spacious_team.table_wrapper.api.CellDataAccessObject	getCell(R,java.lang.Integer)	row	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
PASS_NULLABLE	passing @Nullable parameter 'row' where @NonNull is required	org.spacious_team.table_wrapper.api.CellDataAccessObject	getDoubleValue(R,java.lang.Integer)	8081	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java	PARAMETER	org.spacious_team.table_wrapper.api.CellDataAccessObject	getCell(R,java.lang.Integer)	row	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
PASS_NULLABLE	passing @Nullable parameter 'row' where @NonNull is required	org.spacious_team.table_wrapper.api.CellDataAccessObject	getBigDecimalValue(R,java.lang.Integer)	8689	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java	PARAMETER	org.spacious_team.table_wrapper.api.CellDataAccessObject	getCell(R,java.lang.Integer)	row	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
PASS_NULLABLE	passing @Nullable parameter 'row' where @NonNull is required	org.spacious_team.table_wrapper.api.CellDataAccessObject	getStringValue(R,java.lang.Integer)	9297	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java	PARAMETER	org.spacious_team.table_wrapper.api.CellDataAccessObject	getCell(R,java.lang.Integer)	row	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
PASS_NULLABLE	passing @Nullable parameter 'row' where @NonNull is required	org.spacious_team.table_wrapper.api.CellDataAccessObject	getInstantValue(R,java.lang.Integer)	9904	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java	PARAMETER	org.spacious_team.table_wrapper.api.CellDataAccessObject	getCell(R,java.lang.Integer)	row	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
PASS_NULLABLE	passing @Nullable parameter 'row' where @NonNull is required	org.spacious_team.table_wrapper.api.CellDataAccessObject	getLocalDateTimeValue(R,java.lang.Integer)	10524	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java	PARAMETER	org.spacious_team.table_wrapper.api.CellDataAccessObject	getCell(R,java.lang.Integer)	row	0	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/CellDataAccessObject.java
DEREFERENCE_NULLABLE	dereferenced expression reportPage.getCell(tableNameCell) is @Nullable	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.util.function.Predicate,java.lang.Class,int)	9949	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression reportPage.getCell(tableNameCell) is @Nullable	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.lang.Class,int)	11756	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/table_api-wpi-pre/src/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java	null	null	null	null	null	null
