REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
com.namelessmc.java_api.CustomProfileFieldType	TEXT	CustomProfileFieldType()	com.namelessmc.java_api.CustomProfileFieldType	SOURCE
com.namelessmc.java_api.CustomProfileFieldType	TEXT_AREA	CustomProfileFieldType()	com.namelessmc.java_api.CustomProfileFieldType	SOURCE
com.namelessmc.java_api.CustomProfileFieldType	DATE	CustomProfileFieldType()	com.namelessmc.java_api.CustomProfileFieldType	SOURCE
com.namelessmc.java_api.CustomProfileFieldType	VALUES	values()	com.namelessmc.java_api.CustomProfileFieldType	SOURCE
com.namelessmc.java_api.NamelessVersion	V2_0_0_PR_7	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	V2_0_0_PR_8	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	V2_0_0_PR_9	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	V2_0_0_PR_10	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	V2_0_0_PR_11	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	V2_0_0_PR_12	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	V2_0_0_PR_13	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	SUPPORTED_VERSIONS	of(E,E)	java.util.EnumSet	SOURCE
com.namelessmc.java_api.NamelessVersion	NamelessVersion(java.lang.String,java.lang.String,int,int,boolean)	Enum(java.lang.String,int)	java.lang.Enum	SOURCE
com.namelessmc.java_api.NamelessVersion	BY_NAME	HashMap()	java.util.HashMap	SOURCE
com.namelessmc.java_api.NamelessVersion	null	values()	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	null	put(K,V)	java.util.Map	SOURCE
com.namelessmc.java_api.NamelessVersion	null	getName()	com.namelessmc.java_api.NamelessVersion	SOURCE
com.namelessmc.java_api.NamelessVersion	parse(java.lang.String)	requireNonNull(T,java.lang.String)	java.util.Objects	SOURCE
com.namelessmc.java_api.NamelessVersion	parse(java.lang.String)	get(java.lang.Object)	java.util.Map	SOURCE
com.namelessmc.java_api.NamelessVersion	parse(java.lang.String)	UnknownNamelessVersionException(java.lang.String)	com.namelessmc.java_api.exception.UnknownNamelessVersionException	SOURCE
com.namelessmc.java_api.NamelessVersion	isSupportedByJavaApi(com.namelessmc.java_api.NamelessVersion)	contains(java.lang.Object)	java.util.Set	SOURCE
com.namelessmc.java_api.exception.UnknownNamelessVersionException	UnknownNamelessVersionException(java.lang.String)	Exception(java.lang.String)	java.lang.Exception	SOURCE
com.namelessmc.java_api.NamelessException	NamelessException(java.lang.String)	Exception(java.lang.String)	java.lang.Exception	SOURCE
com.namelessmc.java_api.NamelessException	NamelessException(java.lang.String,java.lang.Throwable)	Exception(java.lang.String,java.lang.Throwable)	java.lang.Exception	SOURCE
com.namelessmc.java_api.NamelessException	NamelessException(java.lang.Throwable)	Exception(java.lang.Throwable)	java.lang.Exception	SOURCE
com.namelessmc.java_api.NamelessException	NamelessException()	Exception()	java.lang.Exception	SOURCE
com.namelessmc.java_api.Announcement	Announcement(com.google.gson.JsonObject)	Object()	java.lang.Object	SOURCE
com.namelessmc.java_api.Announcement	Announcement(com.google.gson.JsonObject)	getAsInt()	com.google.gson.JsonElement	SOURCE
